county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Holton Township, Precinct 1",Governor,,Gretchen Whitmer,DEM,208,191,399
Muskegon,"Holton Township, Precinct 1",Governor,,Tudor M. Dixon,REP,487,146,633
Muskegon,"Holton Township, Precinct 1",Governor,,Mary Buzuma,LIB,7,2,9
Muskegon,"Holton Township, Precinct 1",Governor,,Donna Brandenburg,UST,7,3,10
Muskegon,"Holton Township, Precinct 1",Governor,,Kevin Hogan,GRN,1,2,3
Muskegon,"Holton Township, Precinct 1",Governor,,Daryl M. Simpson,NLP,1,0,1
Muskegon,"Holton Township, Precinct 1",Governor,,Bob Scott (W),,0,0,0
Muskegon,"Holton Township, Precinct 1",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"Holton Township, Precinct 1",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"Holton Township, Precinct 1",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"Holton Township, Precinct 1",Governor,,Evan S Space (W),,0,0,0
Muskegon,"Holton Township, Precinct 1",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"Holton Township, Precinct 1",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"Holton Township, Precinct 1",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"Holton Township, Precinct 1",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"Holton Township, Precinct 1",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"Holton Township, Precinct 1",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"Holton Township, Precinct 1",Governor,,Cast Votes,,711,344,1055
Muskegon,"Holton Township, Precinct 1",Governor,,Overvotes,,0,0,0
Muskegon,"Holton Township, Precinct 1",Governor,,Unresolved,,0,0,0
Muskegon,"Holton Township, Precinct 1",Secretary of State,,,,,,
Muskegon,"Holton Township, Precinct 1",Secretary of State,,Jocelyn Benson,DEM,229,207,436
Muskegon,"Holton Township, Precinct 1",Secretary of State,,Kristina Elaine Karamo,REP,462,132,594
Muskegon,"Holton Township, Precinct 1",Secretary of State,,Gregory Scott Stempfle,LIB,6,3,9
Muskegon,"Holton Township, Precinct 1",Secretary of State,,Christine C. Schwartz,UST,8,3,11
Muskegon,"Holton Township, Precinct 1",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,3,0,3
Muskegon,"Holton Township, Precinct 1",Secretary of State,,Cast Votes,,708,345,1053
Muskegon,"Holton Township, Precinct 1",Secretary of State,,Overvotes,,0,0,0
Muskegon,"Holton Township, Precinct 1",Secretary of State,,Unresolved,,0,0,0
