county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Dalton Township, Precinct 4",Straight Party,,Democratic,DEM,109,200,309
Muskegon,"Dalton Township, Precinct 4",Straight Party,,Republican,REP,275,125,400
Muskegon,"Dalton Township, Precinct 4",Straight Party,,Libertarian,LIB,1,0,1
Muskegon,"Dalton Township, Precinct 4",Straight Party,,U.S. Taxpayers,UST,0,1,1
Muskegon,"Dalton Township, Precinct 4",Straight Party,,Working Class,WC,1,2,3
Muskegon,"Dalton Township, Precinct 4",Straight Party,,Green,GRN,2,1,3
Muskegon,"Dalton Township, Precinct 4",Straight Party,,Natural Law,NLP,0,0,0
Muskegon,"Dalton Township, Precinct 4",Straight Party,,Cast Votes,,388,329,717
Muskegon,"Dalton Township, Precinct 4",Straight Party,,Overvotes,,1,0,1
Muskegon,"Dalton Township, Precinct 4",Straight Party,,Unresolved,,0,0,0
