county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Gretchen Whitmer,DEM,236,353,589
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Tudor M. Dixon,REP,592,307,899
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Mary Buzuma,LIB,9,8,17
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Donna Brandenburg,UST,3,4,7
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Kevin Hogan,GRN,3,1,4
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Daryl M. Simpson,NLP,1,0,1
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Bob Scott (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Evan S Space (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Cast Votes,,844,673,1517
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Overvotes,,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Governor,,Unresolved,,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Secretary of State,,,,,,
Muskegon,"Fruitport Charter Township, Precinct 1",Secretary of State,,Jocelyn Benson,DEM,252,379,631
Muskegon,"Fruitport Charter Township, Precinct 1",Secretary of State,,Kristina Elaine Karamo,REP,556,273,829
Muskegon,"Fruitport Charter Township, Precinct 1",Secretary of State,,Gregory Scott Stempfle,LIB,15,8,23
Muskegon,"Fruitport Charter Township, Precinct 1",Secretary of State,,Christine C. Schwartz,UST,6,4,10
Muskegon,"Fruitport Charter Township, Precinct 1",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,5,0,5
Muskegon,"Fruitport Charter Township, Precinct 1",Secretary of State,,Cast Votes,,834,664,1498
Muskegon,"Fruitport Charter Township, Precinct 1",Secretary of State,,Overvotes,,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",Secretary of State,,Unresolved,,0,0,0
