county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Montague Township, Precinct 1",Governor,,Gretchen Whitmer,DEM,367,0,367
Muskegon,"Montague Township, Precinct 1",Governor,,Tudor M. Dixon,REP,406,0,406
Muskegon,"Montague Township, Precinct 1",Governor,,Mary Buzuma,LIB,12,0,12
Muskegon,"Montague Township, Precinct 1",Governor,,Donna Brandenburg,UST,6,0,6
Muskegon,"Montague Township, Precinct 1",Governor,,Kevin Hogan,GRN,2,0,2
Muskegon,"Montague Township, Precinct 1",Governor,,Daryl M. Simpson,NLP,1,0,1
Muskegon,"Montague Township, Precinct 1",Governor,,Bob Scott (W),,0,0,0
Muskegon,"Montague Township, Precinct 1",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"Montague Township, Precinct 1",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"Montague Township, Precinct 1",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"Montague Township, Precinct 1",Governor,,Evan S Space (W),,0,0,0
Muskegon,"Montague Township, Precinct 1",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"Montague Township, Precinct 1",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"Montague Township, Precinct 1",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"Montague Township, Precinct 1",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"Montague Township, Precinct 1",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"Montague Township, Precinct 1",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"Montague Township, Precinct 1",Governor,,Cast Votes,,794,0,794
Muskegon,"Montague Township, Precinct 1",Governor,,Overvotes,,0,0,0
Muskegon,"Montague Township, Precinct 1",Governor,,Unresolved,,0,0,0
Muskegon,"Montague Township, Precinct 1",Secretary of State,,,,,,
Muskegon,"Montague Township, Precinct 1",Secretary of State,,Jocelyn Benson,DEM,383,0,383
Muskegon,"Montague Township, Precinct 1",Secretary of State,,Kristina Elaine Karamo,REP,383,0,383
Muskegon,"Montague Township, Precinct 1",Secretary of State,,Gregory Scott Stempfle,LIB,10,0,10
Muskegon,"Montague Township, Precinct 1",Secretary of State,,Christine C. Schwartz,UST,7,0,7
Muskegon,"Montague Township, Precinct 1",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,4,0,4
Muskegon,"Montague Township, Precinct 1",Secretary of State,,Cast Votes,,787,0,787
Muskegon,"Montague Township, Precinct 1",Secretary of State,,Overvotes,,0,0,0
Muskegon,"Montague Township, Precinct 1",Secretary of State,,Unresolved,,0,0,0
