county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Fruitland Township, Precinct 2",Straight Party,,Democratic,DEM,137,212,349
Muskegon,"Fruitland Township, Precinct 2",Straight Party,,Republican,REP,301,114,415
Muskegon,"Fruitland Township, Precinct 2",Straight Party,,Libertarian,LIB,2,3,5
Muskegon,"Fruitland Township, Precinct 2",Straight Party,,U.S. Taxpayers,UST,1,0,1
Muskegon,"Fruitland Township, Precinct 2",Straight Party,,Working Class,WC,0,0,0
Muskegon,"Fruitland Township, Precinct 2",Straight Party,,Green,GRN,1,0,1
Muskegon,"Fruitland Township, Precinct 2",Straight Party,,Natural Law,NLP,0,0,0
Muskegon,"Fruitland Township, Precinct 2",Straight Party,,Cast Votes,,442,329,771
Muskegon,"Fruitland Township, Precinct 2",Straight Party,,Overvotes,,0,0,0
Muskegon,"Fruitland Township, Precinct 2",Straight Party,,Unresolved,,0,0,0
