county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Sullivan Township, Precinct 1",Attorney General,,Dana Nessel,DEM,222,234,456
Muskegon,"Sullivan Township, Precinct 1",Attorney General,,Matthew DePerno,REP,631,183,814
Muskegon,"Sullivan Township, Precinct 1",Attorney General,,"Joseph W. McHugh, Jr.",LIB,21,3,24
Muskegon,"Sullivan Township, Precinct 1",Attorney General,,Gerald T. Van Sickle,UST,7,4,11
Muskegon,"Sullivan Township, Precinct 1",Attorney General,,Cast Votes,,881,424,1305
Muskegon,"Sullivan Township, Precinct 1",Attorney General,,Overvotes,,0,0,0
Muskegon,"Sullivan Township, Precinct 1",Attorney General,,Unresolved,,0,0,0
Muskegon,"Sullivan Township, Precinct 1",U.S. House,3,,,,,
Muskegon,"Sullivan Township, Precinct 1",U.S. House,3,Hillary Scholten,DEM,233,228,461
Muskegon,"Sullivan Township, Precinct 1",U.S. House,3,John Gibbs,REP,624,172,796
Muskegon,"Sullivan Township, Precinct 1",U.S. House,3,Jamie Lewis,LIB,15,15,30
Muskegon,"Sullivan Township, Precinct 1",U.S. House,3,Louis Palus,WC,17,11,28
Muskegon,"Sullivan Township, Precinct 1",U.S. House,3,Cast Votes,,889,426,1315
Muskegon,"Sullivan Township, Precinct 1",U.S. House,3,Overvotes,,2,1,3
Muskegon,"Sullivan Township, Precinct 1",U.S. House,3,Unresolved,,0,0,0
Muskegon,"Sullivan Township, Precinct 1",State Senate,32,,,,,
Muskegon,"Sullivan Township, Precinct 1",State Senate,32,Terry J. Sabo,DEM,222,219,441
Muskegon,"Sullivan Township, Precinct 1",State Senate,32,Jon C. Bumstead,REP,656,206,862
Muskegon,"Sullivan Township, Precinct 1",State Senate,32,Cast Votes,,878,425,1303
Muskegon,"Sullivan Township, Precinct 1",State Senate,32,Overvotes,,0,0,0
Muskegon,"Sullivan Township, Precinct 1",State Senate,32,Unresolved,,0,0,0
Muskegon,"Sullivan Township, Precinct 1",State House,89,,,,,
Muskegon,"Sullivan Township, Precinct 1",State House,89,Sharon McConnon,DEM,198,204,402
Muskegon,"Sullivan Township, Precinct 1",State House,89,Luke Meerman,REP,666,212,878
Muskegon,"Sullivan Township, Precinct 1",State House,89,Cast Votes,,864,416,1280
Muskegon,"Sullivan Township, Precinct 1",State House,89,Overvotes,,0,0,0
Muskegon,"Sullivan Township, Precinct 1",State House,89,Unresolved,,0,0,0
