county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,Dana Nessel,DEM,275,439,714
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,Matthew DePerno,REP,395,234,629
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,"Joseph W. McHugh, Jr.",LIB,19,10,29
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,Gerald T. Van Sickle,UST,8,7,15
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,Cast Votes,,697,690,1387
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,Overvotes,,0,1,1
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,,,,,
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,Hillary Scholten,DEM,278,433,711
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,John Gibbs,REP,386,227,613
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,Jamie Lewis,LIB,18,8,26
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,Louis Palus,WC,20,16,36
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,Cast Votes,,702,684,1386
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,Overvotes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",State Senate,32,,,,,
Muskegon,"City of Norton Shores, Precinct 5",State Senate,32,Terry J. Sabo,DEM,261,400,661
Muskegon,"City of Norton Shores, Precinct 5",State Senate,32,Jon C. Bumstead,REP,433,293,726
Muskegon,"City of Norton Shores, Precinct 5",State Senate,32,Cast Votes,,694,693,1387
Muskegon,"City of Norton Shores, Precinct 5",State Senate,32,Overvotes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",State Senate,32,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",State House,88,,,,,
Muskegon,"City of Norton Shores, Precinct 5",State House,88,Christine Baker,DEM,238,359,597
Muskegon,"City of Norton Shores, Precinct 5",State House,88,Greg VanWoerkom,REP,440,321,761
Muskegon,"City of Norton Shores, Precinct 5",State House,88,Marv Bolthouse,LIB,15,7,22
Muskegon,"City of Norton Shores, Precinct 5",State House,88,Cast Votes,,693,687,1380
Muskegon,"City of Norton Shores, Precinct 5",State House,88,Overvotes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",State House,88,Unresolved,,0,0,0
