county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Gretchen Whitmer,DEM,318,524,842
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Tudor M. Dixon,REP,529,297,826
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Mary Buzuma,LIB,7,6,13
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Donna Brandenburg,UST,1,2,3
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Kevin Hogan,GRN,4,2,6
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Daryl M. Simpson,NLP,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Bob Scott (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Evan S Space (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Cast Votes,,859,831,1690
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Overvotes,,1,2,3
Muskegon,"Fruitport Charter Township, Precinct 4",Governor,,Unresolved,,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",Secretary of State,,,,,,
Muskegon,"Fruitport Charter Township, Precinct 4",Secretary of State,,Jocelyn Benson,DEM,331,557,888
Muskegon,"Fruitport Charter Township, Precinct 4",Secretary of State,,Kristina Elaine Karamo,REP,488,262,750
Muskegon,"Fruitport Charter Township, Precinct 4",Secretary of State,,Gregory Scott Stempfle,LIB,13,6,19
Muskegon,"Fruitport Charter Township, Precinct 4",Secretary of State,,Christine C. Schwartz,UST,10,3,13
Muskegon,"Fruitport Charter Township, Precinct 4",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,4,1,5
Muskegon,"Fruitport Charter Township, Precinct 4",Secretary of State,,Cast Votes,,846,829,1675
Muskegon,"Fruitport Charter Township, Precinct 4",Secretary of State,,Overvotes,,0,1,1
Muskegon,"Fruitport Charter Township, Precinct 4",Secretary of State,,Unresolved,,0,0,0
