county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Dalton Township, Precinct 3",Attorney General,,Dana Nessel,DEM,122,153,275
Muskegon,"Dalton Township, Precinct 3",Attorney General,,Matthew DePerno,REP,244,79,323
Muskegon,"Dalton Township, Precinct 3",Attorney General,,"Joseph W. McHugh, Jr.",LIB,5,3,8
Muskegon,"Dalton Township, Precinct 3",Attorney General,,Gerald T. Van Sickle,UST,3,3,6
Muskegon,"Dalton Township, Precinct 3",Attorney General,,Cast Votes,,374,238,612
Muskegon,"Dalton Township, Precinct 3",Attorney General,,Overvotes,,0,0,0
Muskegon,"Dalton Township, Precinct 3",Attorney General,,Unresolved,,0,0,0
Muskegon,"Dalton Township, Precinct 3",U.S. House,2,,,,,
Muskegon,"Dalton Township, Precinct 3",U.S. House,2,Jerry Hilliard,DEM,104,139,243
Muskegon,"Dalton Township, Precinct 3",U.S. House,2,John Moolenaar,REP,260,92,352
Muskegon,"Dalton Township, Precinct 3",U.S. House,2,Nathan Hewer,LIB,7,7,14
Muskegon,"Dalton Township, Precinct 3",U.S. House,2,Cast Votes,,371,238,609
Muskegon,"Dalton Township, Precinct 3",U.S. House,2,Overvotes,,0,1,1
Muskegon,"Dalton Township, Precinct 3",U.S. House,2,Unresolved,,0,0,0
Muskegon,"Dalton Township, Precinct 3",State Senate,32,,,,,
Muskegon,"Dalton Township, Precinct 3",State Senate,32,Terry J. Sabo,DEM,122,145,267
Muskegon,"Dalton Township, Precinct 3",State Senate,32,Jon C. Bumstead,REP,254,98,352
Muskegon,"Dalton Township, Precinct 3",State Senate,32,Cast Votes,,376,243,619
Muskegon,"Dalton Township, Precinct 3",State Senate,32,Overvotes,,0,0,0
Muskegon,"Dalton Township, Precinct 3",State Senate,32,Unresolved,,0,0,0
Muskegon,"Dalton Township, Precinct 3",State House,87,,,,,
Muskegon,"Dalton Township, Precinct 3",State House,87,Will Snyder,DEM,113,147,260
Muskegon,"Dalton Township, Precinct 3",State House,87,Michael L. Haueisen,REP,251,88,339
Muskegon,"Dalton Township, Precinct 3",State House,87,Cast Votes,,364,235,599
Muskegon,"Dalton Township, Precinct 3",State House,87,Overvotes,,0,0,0
Muskegon,"Dalton Township, Precinct 3",State House,87,Unresolved,,0,0,0
