county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"City of Muskegon, Precinct 9",Governor,,Gretchen Whitmer,DEM,324,245,569
Muskegon,"City of Muskegon, Precinct 9",Governor,,Tudor M. Dixon,REP,73,34,107
Muskegon,"City of Muskegon, Precinct 9",Governor,,Mary Buzuma,LIB,4,5,9
Muskegon,"City of Muskegon, Precinct 9",Governor,,Donna Brandenburg,UST,2,3,5
Muskegon,"City of Muskegon, Precinct 9",Governor,,Kevin Hogan,GRN,0,1,1
Muskegon,"City of Muskegon, Precinct 9",Governor,,Daryl M. Simpson,NLP,0,1,1
Muskegon,"City of Muskegon, Precinct 9",Governor,,Bob Scott (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Governor,,Evan S Space (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Governor,,Cast Votes,,403,289,692
Muskegon,"City of Muskegon, Precinct 9",Governor,,Overvotes,,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Governor,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Secretary of State,,,,,,
Muskegon,"City of Muskegon, Precinct 9",Secretary of State,,Jocelyn Benson,DEM,322,243,565
Muskegon,"City of Muskegon, Precinct 9",Secretary of State,,Kristina Elaine Karamo,REP,71,34,105
Muskegon,"City of Muskegon, Precinct 9",Secretary of State,,Gregory Scott Stempfle,LIB,6,4,10
Muskegon,"City of Muskegon, Precinct 9",Secretary of State,,Christine C. Schwartz,UST,3,2,5
Muskegon,"City of Muskegon, Precinct 9",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,0,1,1
Muskegon,"City of Muskegon, Precinct 9",Secretary of State,,Cast Votes,,402,284,686
Muskegon,"City of Muskegon, Precinct 9",Secretary of State,,Overvotes,,0,0,0
Muskegon,"City of Muskegon, Precinct 9",Secretary of State,,Unresolved,,0,0,0
