county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,Dana Nessel,DEM,258,477,735
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,Matthew DePerno,REP,381,252,633
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,"Joseph W. McHugh, Jr.",LIB,19,13,32
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,Gerald T. Van Sickle,UST,3,4,7
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,Cast Votes,,661,746,1407
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,Overvotes,,0,1,1
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,,,,,
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,Hillary Scholten,DEM,264,480,744
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,John Gibbs,REP,380,260,640
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,Jamie Lewis,LIB,11,7,18
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,Louis Palus,WC,10,5,15
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,Cast Votes,,665,752,1417
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,Overvotes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",State Senate,32,,,,,
Muskegon,"City of Norton Shores, Precinct 8",State Senate,32,Terry J. Sabo,DEM,239,433,672
Muskegon,"City of Norton Shores, Precinct 8",State Senate,32,Jon C. Bumstead,REP,421,319,740
Muskegon,"City of Norton Shores, Precinct 8",State Senate,32,Cast Votes,,660,752,1412
Muskegon,"City of Norton Shores, Precinct 8",State Senate,32,Overvotes,,1,0,1
Muskegon,"City of Norton Shores, Precinct 8",State Senate,32,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",State House,88,,,,,
Muskegon,"City of Norton Shores, Precinct 8",State House,88,Christine Baker,DEM,205,395,600
Muskegon,"City of Norton Shores, Precinct 8",State House,88,Greg VanWoerkom,REP,431,351,782
Muskegon,"City of Norton Shores, Precinct 8",State House,88,Marv Bolthouse,LIB,13,8,21
Muskegon,"City of Norton Shores, Precinct 8",State House,88,Cast Votes,,649,754,1403
Muskegon,"City of Norton Shores, Precinct 8",State House,88,Overvotes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",State House,88,Unresolved,,0,0,0
