county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Democratic,DEM,81,167,248
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Republican,REP,206,81,287
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Libertarian,LIB,6,1,7
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,U.S. Taxpayers,UST,1,0,1
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Working Class,WC,1,0,1
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Green,GRN,1,0,1
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Natural Law,NLP,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Cast Votes,,296,249,545
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Overvotes,,1,0,1
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Unresolved,,0,0,0
