county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Laketon Township, Precinct 1",Attorney General,,Dana Nessel,DEM,323,269,592
Muskegon,"Laketon Township, Precinct 1",Attorney General,,Matthew DePerno,REP,401,193,594
Muskegon,"Laketon Township, Precinct 1",Attorney General,,"Joseph W. McHugh, Jr.",LIB,11,7,18
Muskegon,"Laketon Township, Precinct 1",Attorney General,,Gerald T. Van Sickle,UST,10,3,13
Muskegon,"Laketon Township, Precinct 1",Attorney General,,Cast Votes,,745,472,1217
Muskegon,"Laketon Township, Precinct 1",Attorney General,,Overvotes,,0,0,0
Muskegon,"Laketon Township, Precinct 1",Attorney General,,Unresolved,,0,0,0
Muskegon,"Laketon Township, Precinct 1",U.S. House,2,,,,,
Muskegon,"Laketon Township, Precinct 1",U.S. House,2,Jerry Hilliard,DEM,276,243,519
Muskegon,"Laketon Township, Precinct 1",U.S. House,2,John Moolenaar,REP,437,213,650
Muskegon,"Laketon Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,19,5,24
Muskegon,"Laketon Township, Precinct 1",U.S. House,2,Cast Votes,,732,461,1193
Muskegon,"Laketon Township, Precinct 1",U.S. House,2,Overvotes,,0,0,0
Muskegon,"Laketon Township, Precinct 1",U.S. House,2,Unresolved,,0,0,0
Muskegon,"Laketon Township, Precinct 1",State Senate,32,,,,,
Muskegon,"Laketon Township, Precinct 1",State Senate,32,Terry J. Sabo,DEM,311,259,570
Muskegon,"Laketon Township, Precinct 1",State Senate,32,Jon C. Bumstead,REP,438,209,647
Muskegon,"Laketon Township, Precinct 1",State Senate,32,Cast Votes,,749,468,1217
Muskegon,"Laketon Township, Precinct 1",State Senate,32,Overvotes,,0,0,0
Muskegon,"Laketon Township, Precinct 1",State Senate,32,Unresolved,,0,0,0
Muskegon,"Laketon Township, Precinct 1",State House,87,,,,,
Muskegon,"Laketon Township, Precinct 1",State House,87,Will Snyder,DEM,299,251,550
Muskegon,"Laketon Township, Precinct 1",State House,87,Michael L. Haueisen,REP,430,204,634
Muskegon,"Laketon Township, Precinct 1",State House,87,Cast Votes,,729,455,1184
Muskegon,"Laketon Township, Precinct 1",State House,87,Overvotes,,0,0,0
Muskegon,"Laketon Township, Precinct 1",State House,87,Unresolved,,0,0,0
