county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"City of Muskegon, Precinct 14",Straight Party,,Democratic,DEM,104,217,321
Muskegon,"City of Muskegon, Precinct 14",Straight Party,,Republican,REP,97,81,178
Muskegon,"City of Muskegon, Precinct 14",Straight Party,,Libertarian,LIB,0,0,0
Muskegon,"City of Muskegon, Precinct 14",Straight Party,,U.S. Taxpayers,UST,0,1,1
Muskegon,"City of Muskegon, Precinct 14",Straight Party,,Working Class,WC,0,2,2
Muskegon,"City of Muskegon, Precinct 14",Straight Party,,Green,GRN,0,1,1
Muskegon,"City of Muskegon, Precinct 14",Straight Party,,Natural Law,NLP,0,0,0
Muskegon,"City of Muskegon, Precinct 14",Straight Party,,Cast Votes,,201,302,503
Muskegon,"City of Muskegon, Precinct 14",Straight Party,,Overvotes,,0,0,0
Muskegon,"City of Muskegon, Precinct 14",Straight Party,,Unresolved,,0,0,0
