county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"City of Muskegon Heights, Precinct 3",Attorney General,,Dana Nessel,DEM,471,0,471
Muskegon,"City of Muskegon Heights, Precinct 3",Attorney General,,Matthew DePerno,REP,44,0,44
Muskegon,"City of Muskegon Heights, Precinct 3",Attorney General,,"Joseph W. McHugh, Jr.",LIB,12,0,12
Muskegon,"City of Muskegon Heights, Precinct 3",Attorney General,,Gerald T. Van Sickle,UST,7,0,7
Muskegon,"City of Muskegon Heights, Precinct 3",Attorney General,,Cast Votes,,534,0,534
Muskegon,"City of Muskegon Heights, Precinct 3",Attorney General,,Overvotes,,1,0,1
Muskegon,"City of Muskegon Heights, Precinct 3",Attorney General,,Unresolved,,0,0,0
Muskegon,"City of Muskegon Heights, Precinct 3",U.S. House,3,,,,,
Muskegon,"City of Muskegon Heights, Precinct 3",U.S. House,3,Hillary Scholten,DEM,457,0,457
Muskegon,"City of Muskegon Heights, Precinct 3",U.S. House,3,John Gibbs,REP,49,0,49
Muskegon,"City of Muskegon Heights, Precinct 3",U.S. House,3,Jamie Lewis,LIB,13,0,13
Muskegon,"City of Muskegon Heights, Precinct 3",U.S. House,3,Louis Palus,WC,20,0,20
Muskegon,"City of Muskegon Heights, Precinct 3",U.S. House,3,Cast Votes,,539,0,539
Muskegon,"City of Muskegon Heights, Precinct 3",U.S. House,3,Overvotes,,1,0,1
Muskegon,"City of Muskegon Heights, Precinct 3",U.S. House,3,Unresolved,,0,0,0
Muskegon,"City of Muskegon Heights, Precinct 3",State Senate,32,,,,,
Muskegon,"City of Muskegon Heights, Precinct 3",State Senate,32,Terry J. Sabo,DEM,480,0,480
Muskegon,"City of Muskegon Heights, Precinct 3",State Senate,32,Jon C. Bumstead,REP,56,0,56
Muskegon,"City of Muskegon Heights, Precinct 3",State Senate,32,Cast Votes,,536,0,536
Muskegon,"City of Muskegon Heights, Precinct 3",State Senate,32,Overvotes,,1,0,1
Muskegon,"City of Muskegon Heights, Precinct 3",State Senate,32,Unresolved,,0,0,0
Muskegon,"City of Muskegon Heights, Precinct 3",State House,87,,,,,
Muskegon,"City of Muskegon Heights, Precinct 3",State House,87,Will Snyder,DEM,479,0,479
Muskegon,"City of Muskegon Heights, Precinct 3",State House,87,Michael L. Haueisen,REP,56,0,56
Muskegon,"City of Muskegon Heights, Precinct 3",State House,87,Cast Votes,,535,0,535
Muskegon,"City of Muskegon Heights, Precinct 3",State House,87,Overvotes,,0,0,0
Muskegon,"City of Muskegon Heights, Precinct 3",State House,87,Unresolved,,0,0,0
