county,precinct,office,district,candidate,party,votes
Ottawa,"Tallmadge Charter Township, Precinct 3B",State Senate,,David LaGrand,DEM,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State Senate,,Mark Huizenga,REP,6,0,6
Ottawa,"Tallmadge Charter Township, Precinct 3B",State Senate,,Theodore Petzold,LIB,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State Senate,,Cast Votes:,,6,0,6
Ottawa,"Tallmadge Charter Township, Precinct 3B",State Senate,,Undervotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State Senate,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Sharon McConnon,DEM,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Luke Meerman,REP,6,0,6
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Cast Votes:,,6,0,6
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Undervotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,,,,,
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Pamela Pugh,DEM,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Mitchell Robinson,DEM,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Tamara D. Carlone,REP,6,0,6
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Linda Lee Tarver,REP,5,0,5
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Donna Gundle-Krieg,LIB,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Bill Hall,LIB,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Ethan Hobson,UST,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Mary Anne Hering,WC,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Cast Votes:,,11,0,11
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Undervotes:,,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",State House,,Unresolved write-in votes:,,0,0,0
