county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,,Kim S. Nagy,DEM,246,223,469
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,,Roger Victory,REP,336,190,526
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,,Jessica L. Fox,LIB,32,7,39
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,,Cast Votes:,,614,420,1034
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,,Undervotes:,,21,7,28
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,,Overvotes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,,Rejected write-in votes:,,2,0,2
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,,Christine Baker,DEM,252,225,477
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,,Greg VanWoerkom,REP,330,187,517
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,,Marv Bolthouse,LIB,29,7,36
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,,Cast Votes:,,611,419,1030
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,,Undervotes:,,24,8,32
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,,Overvotes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,,Rejected write-in votes:,,2,0,2
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,,Unresolved write-in votes:,,0,0,0
