county,precinct,office,district,candidate,party,votes
Ottawa,"Robinson Township, Precinct 1",Secretary of State,,Jocelyn Benson,DEM,266,336,602
Ottawa,"Robinson Township, Precinct 1",Secretary of State,,Kristina Elaine Karamo,REP,571,235,806
Ottawa,"Robinson Township, Precinct 1",Secretary of State,,Gregory Scott Stempfle,LIB,13,5,18
Ottawa,"Robinson Township, Precinct 1",Secretary of State,,Christine C. Schwartz,UST,4,0,4
Ottawa,"Robinson Township, Precinct 1",Secretary of State,,Larry James Hutchinson Jr.,GRE,4,1,5
Ottawa,"Robinson Township, Precinct 1",Secretary of State,,Cast Votes:,,858,577,1435
Ottawa,"Robinson Township, Precinct 1",Secretary of State,,Undervotes:,,14,7,21
Ottawa,"Robinson Township, Precinct 1",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Attorney General,,Dana Nessel,DEM,252,313,565
Ottawa,"Robinson Township, Precinct 1",Attorney General,,Matthew DePerno,REP,582,251,833
Ottawa,"Robinson Township, Precinct 1",Attorney General,,Joseph W. McHugh Jr.,LIB,15,6,21
Ottawa,"Robinson Township, Precinct 1",Attorney General,,Gerald T. Van Sickle,UST,7,3,10
Ottawa,"Robinson Township, Precinct 1",Attorney General,,Cast Votes:,,856,573,1429
Ottawa,"Robinson Township, Precinct 1",Attorney General,,Undervotes:,,15,11,26
Ottawa,"Robinson Township, Precinct 1",Attorney General,,Overvotes:,,1,0,1
Ottawa,"Robinson Township, Precinct 1",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Robinson Township, Precinct 1",U.S. House,,Hillary Scholten,DEM,252,300,552
Ottawa,"Robinson Township, Precinct 1",U.S. House,,John Gibbs,REP,573,249,822
Ottawa,"Robinson Township, Precinct 1",U.S. House,,Jamie Lewis,LIB,15,14,29
Ottawa,"Robinson Township, Precinct 1",U.S. House,,Louis Palus,WC,14,3,17
Ottawa,"Robinson Township, Precinct 1",U.S. House,,Cast Votes:,,854,566,1420
Ottawa,"Robinson Township, Precinct 1",U.S. House,,Undervotes:,,17,15,32
Ottawa,"Robinson Township, Precinct 1",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Robinson Township, Precinct 1",U.S. House,,Rejected write-in votes:,,1,3,4
Ottawa,"Robinson Township, Precinct 1",U.S. House,,Unresolved write-in votes:,,0,0,0
