county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,DEM,359,360,719
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,REP,423,264,687
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,LIB,10,3,13
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,UST,1,5,6
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,GRE,0,1,1
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,NAL,1,0,1
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,794,633,1427
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,1,5,6
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
