county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,DEM,102,80,182
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,REP,760,233,993
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,LIB,5,3,8
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,UST,2,2,4
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,GRE,0,1,1
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,NAL,2,0,2
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,871,319,1190
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,2,0,2
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
