county,precinct,office,district,candidate,party,votes
Ottawa,"Holland Charter Township, Precinct 5B",Secretary of State,,Jocelyn Benson,DEM,294,323,617
Ottawa,"Holland Charter Township, Precinct 5B",Secretary of State,,Kristina Elaine Karamo,REP,702,426,1128
Ottawa,"Holland Charter Township, Precinct 5B",Secretary of State,,Gregory Scott Stempfle,LIB,7,4,11
Ottawa,"Holland Charter Township, Precinct 5B",Secretary of State,,Christine C. Schwartz,UST,6,1,7
Ottawa,"Holland Charter Township, Precinct 5B",Secretary of State,,Larry James Hutchinson Jr.,GRE,3,1,4
Ottawa,"Holland Charter Township, Precinct 5B",Secretary of State,,Cast Votes:,,1012,755,1767
Ottawa,"Holland Charter Township, Precinct 5B",Secretary of State,,Undervotes:,,14,12,26
Ottawa,"Holland Charter Township, Precinct 5B",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Attorney General,,Dana Nessel,DEM,255,289,544
Ottawa,"Holland Charter Township, Precinct 5B",Attorney General,,Matthew DePerno,REP,728,456,1184
Ottawa,"Holland Charter Township, Precinct 5B",Attorney General,,Joseph W. McHugh Jr.,LIB,12,6,18
Ottawa,"Holland Charter Township, Precinct 5B",Attorney General,,Gerald T. Van Sickle,UST,7,1,8
Ottawa,"Holland Charter Township, Precinct 5B",Attorney General,,Cast Votes:,,1002,752,1754
Ottawa,"Holland Charter Township, Precinct 5B",Attorney General,,Undervotes:,,23,15,38
Ottawa,"Holland Charter Township, Precinct 5B",Attorney General,,Overvotes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 5B",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",U.S. House,,Joseph Alfonso,DEM,189,229,418
Ottawa,"Holland Charter Township, Precinct 5B",U.S. House,,Bill Huizenga,REP,799,507,1306
Ottawa,"Holland Charter Township, Precinct 5B",U.S. House,,Lorence Wenke,LIB,12,8,20
Ottawa,"Holland Charter Township, Precinct 5B",U.S. House,,Curtis Michael Clark,UST,6,4,10
Ottawa,"Holland Charter Township, Precinct 5B",U.S. House,,Cast Votes:,,1006,748,1754
Ottawa,"Holland Charter Township, Precinct 5B",U.S. House,,Undervotes:,,19,19,38
Ottawa,"Holland Charter Township, Precinct 5B",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",U.S. House,,Rejected write-in votes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 5B",U.S. House,,Unresolved write-in votes:,,0,0,0
