county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 8",State Senate,,Kim S. Nagy,DEM,248,124,372
Ottawa,"Holland Charter Township, Precinct 8",State Senate,,Roger Victory,REP,280,52,332
Ottawa,"Holland Charter Township, Precinct 8",State Senate,,Jessica L. Fox,LIB,25,6,31
Ottawa,"Holland Charter Township, Precinct 8",State Senate,,Cast Votes:,,553,182,735
Ottawa,"Holland Charter Township, Precinct 8",State Senate,,Undervotes:,,15,6,21
Ottawa,"Holland Charter Township, Precinct 8",State Senate,,Overvotes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 8",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",State House,,Larry D. Jackson,DEM,247,121,368
Ottawa,"Holland Charter Township, Precinct 8",State House,,Nancy De Boer,REP,304,61,365
Ottawa,"Holland Charter Township, Precinct 8",State House,,Cast Votes:,,551,182,733
Ottawa,"Holland Charter Township, Precinct 8",State House,,Undervotes:,,18,6,24
Ottawa,"Holland Charter Township, Precinct 8",State House,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",State House,,,,,,
Ottawa,"Holland Charter Township, Precinct 8",State House,,Pamela Pugh,DEM,240,122,362
Ottawa,"Holland Charter Township, Precinct 8",State House,,Mitchell Robinson,DEM,229,112,341
Ottawa,"Holland Charter Township, Precinct 8",State House,,Tamara D. Carlone,REP,265,50,315
Ottawa,"Holland Charter Township, Precinct 8",State House,,Linda Lee Tarver,REP,258,51,309
Ottawa,"Holland Charter Township, Precinct 8",State House,,Donna Gundle-Krieg,LIB,19,2,21
Ottawa,"Holland Charter Township, Precinct 8",State House,,Bill Hall,LIB,22,4,26
Ottawa,"Holland Charter Township, Precinct 8",State House,,Ethan Hobson,UST,10,0,10
Ottawa,"Holland Charter Township, Precinct 8",State House,,Mary Anne Hering,WC,20,5,25
Ottawa,"Holland Charter Township, Precinct 8",State House,,Cast Votes:,,1063,346,1409
Ottawa,"Holland Charter Township, Precinct 8",State House,,Undervotes:,,75,28,103
Ottawa,"Holland Charter Township, Precinct 8",State House,,Overvotes:,,0,1,1
Ottawa,"Holland Charter Township, Precinct 8",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",State House,,Unresolved write-in votes:,,0,0,0
