county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Blendon Township, Precinct 1B",State Senate,31,Kim S. Nagy,DEM,82,62,144
Ottawa,"Blendon Township, Precinct 1B",State Senate,31,Roger Victory,REP,768,250,1018
Ottawa,"Blendon Township, Precinct 1B",State Senate,31,Jessica L. Fox,LIB,10,2,12
Ottawa,"Blendon Township, Precinct 1B",State Senate,31,Cast Votes,,860,314,1174
Ottawa,"Blendon Township, Precinct 1B",State Senate,31,Undervotes,,13,5,18
Ottawa,"Blendon Township, Precinct 1B",State Senate,31,Overvotes,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",State Senate,31,Rejected write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",State House,89,Sharon McConnon,DEM,84,64,148
Ottawa,"Blendon Township, Precinct 1B",State House,89,Luke Meerman,REP,772,247,1019
Ottawa,"Blendon Township, Precinct 1B",State House,89,Cast Votes,,856,311,1167
Ottawa,"Blendon Township, Precinct 1B",State House,89,Undervotes,,16,8,24
Ottawa,"Blendon Township, Precinct 1B",State House,89,Overvotes,,1,0,1
Ottawa,"Blendon Township, Precinct 1B",State House,89,Rejected write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",State House,89,Unresolved write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",State House,89,,,,,
Ottawa,"Blendon Township, Precinct 1B",State House,89,Pamela Pugh,DEM,81,67,148
Ottawa,"Blendon Township, Precinct 1B",State House,89,Mitchell Robinson,DEM,77,64,141
Ottawa,"Blendon Township, Precinct 1B",State House,89,Tamara D. Carlone,REP,732,231,963
Ottawa,"Blendon Township, Precinct 1B",State House,89,Linda Lee Tarver,REP,725,233,958
Ottawa,"Blendon Township, Precinct 1B",State House,89,Donna Gundle-Krieg,LIB,9,3,12
Ottawa,"Blendon Township, Precinct 1B",State House,89,Bill Hall,LIB,17,4,21
Ottawa,"Blendon Township, Precinct 1B",State House,89,Ethan Hobson,UST,9,3,12
Ottawa,"Blendon Township, Precinct 1B",State House,89,Mary Anne Hering,WC,14,5,19
Ottawa,"Blendon Township, Precinct 1B",State House,89,Cast Votes,,1664,610,2274
Ottawa,"Blendon Township, Precinct 1B",State House,89,Undervotes,,82,28,110
Ottawa,"Blendon Township, Precinct 1B",State House,89,Overvotes,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",State House,89,Rejected write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 1B",State House,89,Unresolved write-in votes,,0,0,0
