county,precinct,office,district,candidate,party,votes
Ottawa,"Georgetown Charter Township, Precinct 5",Secretary of State,,Jocelyn Benson,DEM,432,361,793
Ottawa,"Georgetown Charter Township, Precinct 5",Secretary of State,,Kristina Elaine Karamo,REP,827,281,1108
Ottawa,"Georgetown Charter Township, Precinct 5",Secretary of State,,Gregory Scott Stempfle,LIB,18,4,22
Ottawa,"Georgetown Charter Township, Precinct 5",Secretary of State,,Christine C. Schwartz,UST,10,3,13
Ottawa,"Georgetown Charter Township, Precinct 5",Secretary of State,,Larry James Hutchinson Jr.,GRE,4,1,5
Ottawa,"Georgetown Charter Township, Precinct 5",Secretary of State,,Cast Votes:,,1291,650,1941
Ottawa,"Georgetown Charter Township, Precinct 5",Secretary of State,,Undervotes:,,19,11,30
Ottawa,"Georgetown Charter Township, Precinct 5",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 5",Secretary of State,,Rejected write-in votes:,,2,0,2
Ottawa,"Georgetown Charter Township, Precinct 5",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 5",Attorney General,,Dana Nessel,DEM,393,335,728
Ottawa,"Georgetown Charter Township, Precinct 5",Attorney General,,Matthew DePerno,REP,837,295,1132
Ottawa,"Georgetown Charter Township, Precinct 5",Attorney General,,Joseph W. McHugh Jr.,LIB,36,10,46
Ottawa,"Georgetown Charter Township, Precinct 5",Attorney General,,Gerald T. Van Sickle,UST,11,4,15
Ottawa,"Georgetown Charter Township, Precinct 5",Attorney General,,Cast Votes:,,1277,644,1921
Ottawa,"Georgetown Charter Township, Precinct 5",Attorney General,,Undervotes:,,33,16,49
Ottawa,"Georgetown Charter Township, Precinct 5",Attorney General,,Overvotes:,,2,1,3
Ottawa,"Georgetown Charter Township, Precinct 5",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 5",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 5",U.S. House,,Joseph Alfonso,DEM,326,281,607
Ottawa,"Georgetown Charter Township, Precinct 5",U.S. House,,Bill Huizenga,REP,928,360,1288
Ottawa,"Georgetown Charter Township, Precinct 5",U.S. House,,Lorence Wenke,LIB,23,4,27
Ottawa,"Georgetown Charter Township, Precinct 5",U.S. House,,Curtis Michael Clark,UST,8,4,12
Ottawa,"Georgetown Charter Township, Precinct 5",U.S. House,,Cast Votes:,,1285,649,1934
Ottawa,"Georgetown Charter Township, Precinct 5",U.S. House,,Undervotes:,,26,12,38
Ottawa,"Georgetown Charter Township, Precinct 5",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 5",U.S. House,,Rejected write-in votes:,,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 5",U.S. House,,Unresolved write-in votes:,,0,0,0
