county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 2A",State Senate,31,Kim S. Nagy,DEM,187,171,358
Ottawa,"Georgetown Charter Township, Precinct 2A",State Senate,31,Roger Victory,REP,549,246,795
Ottawa,"Georgetown Charter Township, Precinct 2A",State Senate,31,Jessica L. Fox,LIB,13,6,19
Ottawa,"Georgetown Charter Township, Precinct 2A",State Senate,31,Cast Votes,,749,423,1172
Ottawa,"Georgetown Charter Township, Precinct 2A",State Senate,31,Undervotes,,23,12,35
Ottawa,"Georgetown Charter Township, Precinct 2A",State Senate,31,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",State Senate,31,Rejected write-in votes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",State House,85,Todd Avery,DEM,206,186,392
Ottawa,"Georgetown Charter Township, Precinct 2A",State House,85,Bradley Slagh,REP,529,234,763
Ottawa,"Georgetown Charter Township, Precinct 2A",State House,85,Greg Parlmer II,LIB,10,6,16
Ottawa,"Georgetown Charter Township, Precinct 2A",State House,85,Cast Votes,,745,426,1171
Ottawa,"Georgetown Charter Township, Precinct 2A",State House,85,Undervotes,,27,9,36
Ottawa,"Georgetown Charter Township, Precinct 2A",State House,85,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",State House,85,Rejected write-in votes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",State House,85,Unresolved write-in votes,,0,0,0
