county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,DEM,236,306,542
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,REP,629,330,959
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,LIB,11,7,18
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,UST,4,1,5
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,GRE,1,1,2
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,NAL,0,1,1
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,881,646,1527
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,2,7,9
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
