county,precinct,office,district,candidate,party,votes
Ottawa,"Jamestown Charter Township, Precinct 3",Secretary of State,,Jocelyn Benson,DEM,122,86,208
Ottawa,"Jamestown Charter Township, Precinct 3",Secretary of State,,Kristina Elaine Karamo,REP,442,188,630
Ottawa,"Jamestown Charter Township, Precinct 3",Secretary of State,,Gregory Scott Stempfle,LIB,4,4,8
Ottawa,"Jamestown Charter Township, Precinct 3",Secretary of State,,Christine C. Schwartz,UST,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 3",Secretary of State,,Larry James Hutchinson Jr.,GRE,1,2,3
Ottawa,"Jamestown Charter Township, Precinct 3",Secretary of State,,Cast Votes:,,570,280,850
Ottawa,"Jamestown Charter Township, Precinct 3",Secretary of State,,Undervotes:,,8,2,10
Ottawa,"Jamestown Charter Township, Precinct 3",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Attorney General,,Dana Nessel,DEM,116,76,192
Ottawa,"Jamestown Charter Township, Precinct 3",Attorney General,,Matthew DePerno,REP,448,193,641
Ottawa,"Jamestown Charter Township, Precinct 3",Attorney General,,Joseph W. McHugh Jr.,LIB,3,4,7
Ottawa,"Jamestown Charter Township, Precinct 3",Attorney General,,Gerald T. Van Sickle,UST,2,2,4
Ottawa,"Jamestown Charter Township, Precinct 3",Attorney General,,Cast Votes:,,569,275,844
Ottawa,"Jamestown Charter Township, Precinct 3",Attorney General,,Undervotes:,,9,7,16
Ottawa,"Jamestown Charter Township, Precinct 3",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",U.S. House,,Joseph Alfonso,DEM,87,63,150
Ottawa,"Jamestown Charter Township, Precinct 3",U.S. House,,Bill Huizenga,REP,475,208,683
Ottawa,"Jamestown Charter Township, Precinct 3",U.S. House,,Lorence Wenke,LIB,5,6,11
Ottawa,"Jamestown Charter Township, Precinct 3",U.S. House,,Curtis Michael Clark,UST,1,1,2
Ottawa,"Jamestown Charter Township, Precinct 3",U.S. House,,Cast Votes:,,568,278,846
Ottawa,"Jamestown Charter Township, Precinct 3",U.S. House,,Undervotes:,,10,4,14
Ottawa,"Jamestown Charter Township, Precinct 3",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",U.S. House,,Rejected write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",U.S. House,,Unresolved write-in votes:,,0,0,0
