county,precinct,office,district,candidate,party,votes
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Democratic Party,DEM,194,263,457
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Republican Party,REP,308,167,475
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Libertarian Party,LIB,4,2,6
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,U.S. Taxpayers Party,UST,1,0,1
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Working Class Party,WC,1,0,1
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Green Party,GRE,1,0,1
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Natural Law Party,NAL,1,0,1
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Cast Votes:,,510,432,942
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Undervotes:,,402,336,738
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Unresolved write-in votes:,,0,0,0
