county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Jamestown Charter Township, Precinct 1A",Secretary of State,,Jocelyn Benson,DEM,29,35,64
Ottawa,"Jamestown Charter Township, Precinct 1A",Secretary of State,,Kristina Elaine Karamo,REP,122,58,180
Ottawa,"Jamestown Charter Township, Precinct 1A",Secretary of State,,Gregory Scott Stempfle,LIB,2,1,3
Ottawa,"Jamestown Charter Township, Precinct 1A",Secretary of State,,Christine C. Schwartz,UST,2,0,2
Ottawa,"Jamestown Charter Township, Precinct 1A",Secretary of State,,Larry James Hutchinson Jr.,GRE,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Secretary of State,,Cast Votes:,,155,94,249
Ottawa,"Jamestown Charter Township, Precinct 1A",Secretary of State,,Undervotes:,,2,3,5
Ottawa,"Jamestown Charter Township, Precinct 1A",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Attorney General,,Dana Nessel,DEM,24,33,57
Ottawa,"Jamestown Charter Township, Precinct 1A",Attorney General,,Matthew DePerno,REP,126,61,187
Ottawa,"Jamestown Charter Township, Precinct 1A",Attorney General,,Joseph W. McHugh Jr.,LIB,3,1,4
Ottawa,"Jamestown Charter Township, Precinct 1A",Attorney General,,Gerald T. Van Sickle,UST,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Attorney General,,Cast Votes:,,153,95,248
Ottawa,"Jamestown Charter Township, Precinct 1A",Attorney General,,Undervotes:,,4,2,6
Ottawa,"Jamestown Charter Township, Precinct 1A",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",U.S. House,,Joseph Alfonso,DEM,18,23,41
Ottawa,"Jamestown Charter Township, Precinct 1A",U.S. House,,Bill Huizenga,REP,135,74,209
Ottawa,"Jamestown Charter Township, Precinct 1A",U.S. House,,Lorence Wenke,LIB,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 1A",U.S. House,,Curtis Michael Clark,UST,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",U.S. House,,Cast Votes:,,154,97,251
Ottawa,"Jamestown Charter Township, Precinct 1A",U.S. House,,Undervotes:,,3,0,3
Ottawa,"Jamestown Charter Township, Precinct 1A",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",U.S. House,,Rejected write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",U.S. House,,Unresolved write-in votes:,,0,0,0
