county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 5B",State Senate,31,Kim S. Nagy,DEM,195,239,434
Ottawa,"Holland Charter Township, Precinct 5B",State Senate,31,Roger Victory,REP,772,501,1273
Ottawa,"Holland Charter Township, Precinct 5B",State Senate,31,Jessica L. Fox,LIB,25,7,32
Ottawa,"Holland Charter Township, Precinct 5B",State Senate,31,Cast Votes:,,992,747,1739
Ottawa,"Holland Charter Township, Precinct 5B",State Senate,31,Undervotes:,,34,19,53
Ottawa,"Holland Charter Township, Precinct 5B",State Senate,31,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",State Senate,31,Rejected write-in votes:,,0,1,1
Ottawa,"Holland Charter Township, Precinct 5B",State Senate,31,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Larry D. Jackson,DEM,195,215,410
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Nancy De Boer,REP,800,535,1335
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Cast Votes:,,995,750,1745
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Undervotes:,,31,17,48
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,,,,,
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Pamela Pugh,DEM,201,240,441
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Mitchell Robinson,DEM,176,225,401
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Tamara D. Carlone,REP,719,486,1205
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Linda Lee Tarver,REP,702,470,1172
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Donna Gundle-Krieg,LIB,22,10,32
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Bill Hall,LIB,20,6,26
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Ethan Hobson,UST,7,2,9
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Mary Anne Hering,WC,20,7,27
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Cast Votes:,,1867,1446,3313
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Undervotes:,,182,88,270
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Rejected write-in votes:,,3,0,3
Ottawa,"Holland Charter Township, Precinct 5B",State House,86,Unresolved write-in votes:,,0,0,0
