county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,DEM,264,291,555
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,REP,744,459,1203
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,LIB,11,3,14
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,UST,2,1,3
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,GRE,2,2,4
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,NAL,2,0,2
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,1025,756,1781
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,1,10,11
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,1,1
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer,,0,0,0
