county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,DEM,52,45,97
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,REP,67,37,104
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,LIB,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,UST,1,1,2
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,GRE,2,0,2
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,123,83,206
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,1,1
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
