county,precinct,office,district,candidate,party,votes
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,,Kim S. Nagy,DEM,237,318,555
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,,Roger Victory,REP,413,237,650
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,,Jessica L. Fox,LIB,28,10,38
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,,Cast Votes:,,678,565,1243
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,,Undervotes:,,29,12,41
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,,Overvotes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,,Christine Baker,DEM,245,313,558
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,,Greg VanWoerkom,REP,419,242,661
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,,Marv Bolthouse,LIB,13,6,19
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,,Cast Votes:,,677,561,1238
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,,Undervotes:,,30,16,46
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,,Overvotes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,,Unresolved write-in votes:,,0,0,0
