county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 9",Secretary of State,,Jocelyn Benson,DEM,467,366,833
Ottawa,"Holland Charter Township, Precinct 9",Secretary of State,,Kristina Elaine Karamo,REP,849,358,1207
Ottawa,"Holland Charter Township, Precinct 9",Secretary of State,,Gregory Scott Stempfle,LIB,4,8,12
Ottawa,"Holland Charter Township, Precinct 9",Secretary of State,,Christine C. Schwartz,UST,5,1,6
Ottawa,"Holland Charter Township, Precinct 9",Secretary of State,,Larry James Hutchinson Jr.,GRE,3,3,6
Ottawa,"Holland Charter Township, Precinct 9",Secretary of State,,Cast Votes:,,1328,736,2064
Ottawa,"Holland Charter Township, Precinct 9",Secretary of State,,Undervotes:,,21,15,36
Ottawa,"Holland Charter Township, Precinct 9",Secretary of State,,Overvotes:,,2,0,2
Ottawa,"Holland Charter Township, Precinct 9",Secretary of State,,Rejected write-in votes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 9",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Attorney General,,Dana Nessel,DEM,404,340,744
Ottawa,"Holland Charter Township, Precinct 9",Attorney General,,Matthew DePerno,REP,886,381,1267
Ottawa,"Holland Charter Township, Precinct 9",Attorney General,,Joseph W. McHugh Jr.,LIB,18,8,26
Ottawa,"Holland Charter Township, Precinct 9",Attorney General,,Gerald T. Van Sickle,UST,12,1,13
Ottawa,"Holland Charter Township, Precinct 9",Attorney General,,Cast Votes:,,1320,730,2050
Ottawa,"Holland Charter Township, Precinct 9",Attorney General,,Undervotes:,,28,21,49
Ottawa,"Holland Charter Township, Precinct 9",Attorney General,,Overvotes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 9",Attorney General,,Rejected write-in votes:,,3,0,3
Ottawa,"Holland Charter Township, Precinct 9",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",U.S. House,4,Joseph Alfonso,DEM,329,297,626
Ottawa,"Holland Charter Township, Precinct 9",U.S. House,4,Bill Huizenga,REP,977,429,1406
Ottawa,"Holland Charter Township, Precinct 9",U.S. House,4,Lorence Wenke,LIB,16,10,26
Ottawa,"Holland Charter Township, Precinct 9",U.S. House,4,Curtis Michael Clark,UST,5,0,5
Ottawa,"Holland Charter Township, Precinct 9",U.S. House,4,Cast Votes:,,1327,736,2063
Ottawa,"Holland Charter Township, Precinct 9",U.S. House,4,Undervotes:,,23,15,38
Ottawa,"Holland Charter Township, Precinct 9",U.S. House,4,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",U.S. House,4,Rejected write-in votes:,,2,0,2
Ottawa,"Holland Charter Township, Precinct 9",U.S. House,4,Unresolved write-in votes:,,0,0,0
