county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Robinson Township, Precinct 1",State Senate,31,Kim S. Nagy,DEM,221,275,496
Ottawa,"Robinson Township, Precinct 1",State Senate,31,Roger Victory,REP,609,281,890
Ottawa,"Robinson Township, Precinct 1",State Senate,31,Jessica L. Fox,LIB,19,8,27
Ottawa,"Robinson Township, Precinct 1",State Senate,31,Cast Votes,,849,564,1413
Ottawa,"Robinson Township, Precinct 1",State Senate,31,Undervotes,,22,20,42
Ottawa,"Robinson Township, Precinct 1",State Senate,31,Overvotes,,0,0,0
Ottawa,"Robinson Township, Precinct 1",State Senate,31,Rejected write-in votes,,1,0,1
Ottawa,"Robinson Township, Precinct 1",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"Robinson Township, Precinct 1",State House,88,Christine Baker,DEM,224,274,498
Ottawa,"Robinson Township, Precinct 1",State House,88,Greg VanWoerkom,REP,607,284,891
Ottawa,"Robinson Township, Precinct 1",State House,88,Marv Bolthouse,LIB,18,9,27
Ottawa,"Robinson Township, Precinct 1",State House,88,Cast Votes,,849,567,1416
Ottawa,"Robinson Township, Precinct 1",State House,88,Undervotes,,23,17,40
Ottawa,"Robinson Township, Precinct 1",State House,88,Overvotes,,0,0,0
Ottawa,"Robinson Township, Precinct 1",State House,88,Rejected write-in votes,,0,0,0
Ottawa,"Robinson Township, Precinct 1",State House,88,Unresolved write-in votes,,0,0,0
