county,precinct,office,district,candidate,party,votes
Ottawa,"Georgetown Charter Township, Precinct 2A",Straight Party,,Democratic Party,DEM,84,99,183
Ottawa,"Georgetown Charter Township, Precinct 2A",Straight Party,,Republican Party,REP,328,147,475
Ottawa,"Georgetown Charter Township, Precinct 2A",Straight Party,,Libertarian Party,LIB,6,0,6
Ottawa,"Georgetown Charter Township, Precinct 2A",Straight Party,,U.S. Taxpayers Party,UST,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",Straight Party,,Working Class Party,WC,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",Straight Party,,Green Party,GRE,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",Straight Party,,Natural Law Party,NAL,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",Straight Party,,Cast Votes:,,418,246,664
Ottawa,"Georgetown Charter Township, Precinct 2A",Straight Party,,Undervotes:,,354,189,543
Ottawa,"Georgetown Charter Township, Precinct 2A",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",Straight Party,,Unresolved write-in votes:,,0,0,0
