county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Chester Township, Precinct 1A",State Senate,33,Mark Bignell,DEM,79,0,79
Ottawa,"Chester Township, Precinct 1A",State Senate,33,Rick Outman,REP,277,0,277
Ottawa,"Chester Township, Precinct 1A",State Senate,33,Jay Gillotte,LIB,8,0,8
Ottawa,"Chester Township, Precinct 1A",State Senate,33,Cast Votes,,364,0,364
Ottawa,"Chester Township, Precinct 1A",State Senate,33,Undervotes,,16,0,16
Ottawa,"Chester Township, Precinct 1A",State Senate,33,Overvotes,,0,0,0
Ottawa,"Chester Township, Precinct 1A",State Senate,33,Rejected write-in votes,,1,0,1
Ottawa,"Chester Township, Precinct 1A",State Senate,33,Unresolved write-in votes,,0,0,0
Ottawa,"Chester Township, Precinct 1A",State House,89,Sharon McConnon,DEM,74,0,74
Ottawa,"Chester Township, Precinct 1A",State House,89,Luke Meerman,REP,288,0,288
Ottawa,"Chester Township, Precinct 1A",State House,89,Cast Votes,,362,0,362
Ottawa,"Chester Township, Precinct 1A",State House,89,Undervotes,,15,0,15
Ottawa,"Chester Township, Precinct 1A",State House,89,Overvotes,,2,0,2
Ottawa,"Chester Township, Precinct 1A",State House,89,Rejected write-in votes,,2,0,2
Ottawa,"Chester Township, Precinct 1A",State House,89,Unresolved write-in votes,,0,0,0
Ottawa,"Chester Township, Precinct 1A",State House,89,,,,,
Ottawa,"Chester Township, Precinct 1A",State House,89,Pamela Pugh,DEM,76,0,76
Ottawa,"Chester Township, Precinct 1A",State House,89,Mitchell Robinson,DEM,73,0,73
Ottawa,"Chester Township, Precinct 1A",State House,89,Tamara D. Carlone,REP,263,0,263
Ottawa,"Chester Township, Precinct 1A",State House,89,Linda Lee Tarver,REP,255,0,255
Ottawa,"Chester Township, Precinct 1A",State House,89,Donna Gundle-Krieg,LIB,7,0,7
Ottawa,"Chester Township, Precinct 1A",State House,89,Bill Hall,LIB,8,0,8
Ottawa,"Chester Township, Precinct 1A",State House,89,Ethan Hobson,UST,2,0,2
Ottawa,"Chester Township, Precinct 1A",State House,89,Mary Anne Hering,WC,9,0,9
Ottawa,"Chester Township, Precinct 1A",State House,89,Cast Votes,,693,0,693
Ottawa,"Chester Township, Precinct 1A",State House,89,Undervotes,,67,0,67
Ottawa,"Chester Township, Precinct 1A",State House,89,Overvotes,,0,0,0
Ottawa,"Chester Township, Precinct 1A",State House,89,Rejected write-in votes,,2,0,2
Ottawa,"Chester Township, Precinct 1A",State House,89,Unresolved write-in votes,,0,0,0
