county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 2C",Straight Party,,Democratic,DEM,9,9,18
Ottawa,"Tallmadge Charter Township, Precinct 2C",Straight Party,,Republican,REP,44,15,59
Ottawa,"Tallmadge Charter Township, Precinct 2C",Straight Party,,Libertarian,LIB,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Straight Party,,Working Class,WC,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Straight Party,,Green,GRE,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Straight Party,,Cast,,53,24,77
Ottawa,"Tallmadge Charter Township, Precinct 2C",Straight Party,,,,40,15,55
Ottawa,"Tallmadge Charter Township, Precinct 2C",Straight Party,,,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Straight Party,,Unresolved write-in,,0,0,0
