county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Park Township, Precinct 5",State Senate,,Kim S. Nagy,DEM,293,416,709
Ottawa,"Park Township, Precinct 5",State Senate,,Roger Victory,REP,625,317,942
Ottawa,"Park Township, Precinct 5",State Senate,,Jessica L. Fox,LIB,35,8,43
Ottawa,"Park Township, Precinct 5",State Senate,,Cast Votes:,,953,741,1694
Ottawa,"Park Township, Precinct 5",State Senate,,Undervotes:,,25,23,48
Ottawa,"Park Township, Precinct 5",State Senate,,Overvotes:,,0,0,0
Ottawa,"Park Township, Precinct 5",State Senate,,Rejected write-in votes:,,0,1,1
Ottawa,"Park Township, Precinct 5",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Park Township, Precinct 5",State House,,Larry D. Jackson,DEM,304,398,702
Ottawa,"Park Township, Precinct 5",State House,,Nancy De Boer,REP,647,344,991
Ottawa,"Park Township, Precinct 5",State House,,Cast Votes:,,951,742,1693
Ottawa,"Park Township, Precinct 5",State House,,Undervotes:,,25,22,47
Ottawa,"Park Township, Precinct 5",State House,,Overvotes:,,0,0,0
Ottawa,"Park Township, Precinct 5",State House,,Rejected write-in votes:,,2,1,3
Ottawa,"Park Township, Precinct 5",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Park Township, Precinct 5",State House,,,,,,
Ottawa,"Park Township, Precinct 5",State House,,Pamela Pugh,DEM,303,408,711
Ottawa,"Park Township, Precinct 5",State House,,Mitchell Robinson,DEM,290,389,679
Ottawa,"Park Township, Precinct 5",State House,,Tamara D. Carlone,REP,594,300,894
Ottawa,"Park Township, Precinct 5",State House,,Linda Lee Tarver,REP,578,297,875
Ottawa,"Park Township, Precinct 5",State House,,Donna Gundle-Krieg,LIB,27,9,36
Ottawa,"Park Township, Precinct 5",State House,,Bill Hall,LIB,26,9,35
Ottawa,"Park Township, Precinct 5",State House,,Ethan Hobson,UST,11,1,12
Ottawa,"Park Township, Precinct 5",State House,,Mary Anne Hering,WC,18,13,31
Ottawa,"Park Township, Precinct 5",State House,,Cast Votes:,,1847,1426,3273
Ottawa,"Park Township, Precinct 5",State House,,Undervotes:,,109,102,211
Ottawa,"Park Township, Precinct 5",State House,,Overvotes:,,0,1,1
Ottawa,"Park Township, Precinct 5",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Park Township, Precinct 5",State House,,Unresolved write-in votes:,,0,0,0
