county,precinct,office,district,candidate,party,votes
Ottawa,"Holland Charter Township, Precinct 4",Secretary of State,,Jocelyn Benson,DEM,339,323,662
Ottawa,"Holland Charter Township, Precinct 4",Secretary of State,,Kristina Elaine Karamo,REP,333,194,527
Ottawa,"Holland Charter Township, Precinct 4",Secretary of State,,Gregory Scott Stempfle,LIB,13,1,14
Ottawa,"Holland Charter Township, Precinct 4",Secretary of State,,Christine C. Schwartz,UST,2,4,6
Ottawa,"Holland Charter Township, Precinct 4",Secretary of State,,Larry James Hutchinson Jr.,GRE,4,0,4
Ottawa,"Holland Charter Township, Precinct 4",Secretary of State,,Cast Votes:,,691,522,1213
Ottawa,"Holland Charter Township, Precinct 4",Secretary of State,,Undervotes:,,14,8,22
Ottawa,"Holland Charter Township, Precinct 4",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 4",Secretary of State,,Rejected write-in votes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 4",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 4",Attorney General,,Dana Nessel,DEM,317,313,630
Ottawa,"Holland Charter Township, Precinct 4",Attorney General,,Matthew DePerno,REP,346,204,550
Ottawa,"Holland Charter Township, Precinct 4",Attorney General,,Joseph W. McHugh Jr.,LIB,22,2,24
Ottawa,"Holland Charter Township, Precinct 4",Attorney General,,Gerald T. Van Sickle,UST,3,4,7
Ottawa,"Holland Charter Township, Precinct 4",Attorney General,,Cast Votes:,,688,523,1211
Ottawa,"Holland Charter Township, Precinct 4",Attorney General,,Undervotes:,,16,7,23
Ottawa,"Holland Charter Township, Precinct 4",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 4",Attorney General,,Rejected write-in votes:,,2,0,2
Ottawa,"Holland Charter Township, Precinct 4",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 4",U.S. House,,Joseph Alfonso,DEM,290,272,562
Ottawa,"Holland Charter Township, Precinct 4",U.S. House,,Bill Huizenga,REP,386,233,619
Ottawa,"Holland Charter Township, Precinct 4",U.S. House,,Lorence Wenke,LIB,13,5,18
Ottawa,"Holland Charter Township, Precinct 4",U.S. House,,Curtis Michael Clark,UST,1,3,4
Ottawa,"Holland Charter Township, Precinct 4",U.S. House,,Cast Votes:,,690,513,1203
Ottawa,"Holland Charter Township, Precinct 4",U.S. House,,Undervotes:,,15,17,32
Ottawa,"Holland Charter Township, Precinct 4",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 4",U.S. House,,Rejected write-in votes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 4",U.S. House,,Unresolved write-in votes:,,0,0,0
