county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Holland, Ward 1, Precinct 2",Secretary of State,,Jocelyn Benson,DEM,197,146,343
Ottawa,"City of Holland, Ward 1, Precinct 2",Secretary of State,,Kristina Elaine Karamo,REP,202,71,273
Ottawa,"City of Holland, Ward 1, Precinct 2",Secretary of State,,Gregory Scott Stempfle,LIB,5,1,6
Ottawa,"City of Holland, Ward 1, Precinct 2",Secretary of State,,Christine C. Schwartz,UST,4,1,5
Ottawa,"City of Holland, Ward 1, Precinct 2",Secretary of State,,Larry James Hutchinson Jr.,GRE,2,1,3
Ottawa,"City of Holland, Ward 1, Precinct 2",Secretary of State,,Cast Votes:,,410,220,630
Ottawa,"City of Holland, Ward 1, Precinct 2",Secretary of State,,Undervotes:,,7,1,8
Ottawa,"City of Holland, Ward 1, Precinct 2",Secretary of State,,Overvotes:,,0,1,1
Ottawa,"City of Holland, Ward 1, Precinct 2",Secretary of State,,Rejected write-in votes:,,1,0,1
Ottawa,"City of Holland, Ward 1, Precinct 2",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Attorney General,,Dana Nessel,DEM,185,135,320
Ottawa,"City of Holland, Ward 1, Precinct 2",Attorney General,,Matthew DePerno,REP,210,79,289
Ottawa,"City of Holland, Ward 1, Precinct 2",Attorney General,,Joseph W. McHugh Jr.,LIB,10,2,12
Ottawa,"City of Holland, Ward 1, Precinct 2",Attorney General,,Gerald T. Van Sickle,UST,2,2,4
Ottawa,"City of Holland, Ward 1, Precinct 2",Attorney General,,Cast Votes:,,407,218,625
Ottawa,"City of Holland, Ward 1, Precinct 2",Attorney General,,Undervotes:,,9,4,13
Ottawa,"City of Holland, Ward 1, Precinct 2",Attorney General,,Overvotes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Attorney General,,Rejected write-in votes:,,2,0,2
Ottawa,"City of Holland, Ward 1, Precinct 2",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",U.S. House,,Joseph Alfonso,DEM,157,125,282
Ottawa,"City of Holland, Ward 1, Precinct 2",U.S. House,,Bill Huizenga,REP,238,90,328
Ottawa,"City of Holland, Ward 1, Precinct 2",U.S. House,,Lorence Wenke,LIB,12,1,13
Ottawa,"City of Holland, Ward 1, Precinct 2",U.S. House,,Curtis Michael Clark,UST,5,2,7
Ottawa,"City of Holland, Ward 1, Precinct 2",U.S. House,,Cast Votes:,,412,218,630
Ottawa,"City of Holland, Ward 1, Precinct 2",U.S. House,,Undervotes:,,6,4,10
Ottawa,"City of Holland, Ward 1, Precinct 2",U.S. House,,Overvotes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",U.S. House,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",U.S. House,,Unresolved write-in votes:,,0,0,0
