county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 1B",Straight Party,,Democratic,DEM,109,106,215
Ottawa,"Holland Charter Township, Precinct 1B",Straight Party,,Republican,REP,206,85,291
Ottawa,"Holland Charter Township, Precinct 1B",Straight Party,,Libertarian,LIB,3,0,3
Ottawa,"Holland Charter Township, Precinct 1B",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Holland Charter Township, Precinct 1B",Straight Party,,Working Class,WC,1,0,1
Ottawa,"Holland Charter Township, Precinct 1B",Straight Party,,Green,GRE,2,0,2
Ottawa,"Holland Charter Township, Precinct 1B",Straight Party,,Natural Law,NAL,1,0,1
Ottawa,"Holland Charter Township, Precinct 1B",Straight Party,,Cast,,322,191,513
Ottawa,"Holland Charter Township, Precinct 1B",Straight Party,,,,251,115,366
Ottawa,"Holland Charter Township, Precinct 1B",Straight Party,,,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1B",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1B",Straight Party,,Unresolved write-in,,0,0,0
