county,precinct,office,district,candidate,party,votes
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,312,261,573
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Tudor M. Dixon Shane Hernandez,REP,784,317,1101
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Mary Buzuma Brian Ellison,LIB,10,9,19
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Donna Brandenburg Mellissa Carone,UST,2,0,2
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Kevin Hogan Destiny Clayton,GRE,1,0,1
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Daryl M. Simpson Doug Dern,NAL,1,0,1
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Evan S. Space (W),,0,1,1
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Cast Votes:,,1110,588,1698
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Undervotes:,,6,2,8
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Overvotes:,,2,1,3
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Rejected write-in votes:,,1,0,1
Ottawa,"Allendale Charter Township, Precinct 2",Governor,,Unresolved write-in votes:,,0,0,0
