county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 9",Straight Party,,Democratic,DEM,160,180,340
Ottawa,"Holland Charter Township, Precinct 9",Straight Party,,Republican,REP,598,280,878
Ottawa,"Holland Charter Township, Precinct 9",Straight Party,,Libertarian,LIB,2,3,5
Ottawa,"Holland Charter Township, Precinct 9",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Straight Party,,Working Class,WC,1,0,1
Ottawa,"Holland Charter Township, Precinct 9",Straight Party,,Green,GRE,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Straight Party,,Natural Law,NAL,1,0,1
Ottawa,"Holland Charter Township, Precinct 9",Straight Party,,Cast,,762,463,1225
Ottawa,"Holland Charter Township, Precinct 9",Straight Party,,,,590,288,878
Ottawa,"Holland Charter Township, Precinct 9",Straight Party,,,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Straight Party,,Unresolved write-in,,0,0,0
