county,precinct,office,district,candidate,party,votes
Ottawa,"Olive Township, Precinct 1",State Senate,,Kim S. Nagy,DEM,163,77,240
Ottawa,"Olive Township, Precinct 1",State Senate,,Roger Victory,REP,466,182,648
Ottawa,"Olive Township, Precinct 1",State Senate,,Jessica L. Fox,LIB,22,2,24
Ottawa,"Olive Township, Precinct 1",State Senate,,Cast Votes:,,651,261,912
Ottawa,"Olive Township, Precinct 1",State Senate,,Undervotes:,,10,4,14
Ottawa,"Olive Township, Precinct 1",State Senate,,Overvotes:,,0,0,0
Ottawa,"Olive Township, Precinct 1",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Olive Township, Precinct 1",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Olive Township, Precinct 1",State House,,Christine Baker,DEM,162,74,236
Ottawa,"Olive Township, Precinct 1",State House,,Greg VanWoerkom,REP,466,187,653
Ottawa,"Olive Township, Precinct 1",State House,,Marv Bolthouse,LIB,23,1,24
Ottawa,"Olive Township, Precinct 1",State House,,Cast Votes:,,651,262,913
Ottawa,"Olive Township, Precinct 1",State House,,Undervotes:,,10,3,13
Ottawa,"Olive Township, Precinct 1",State House,,Overvotes:,,0,0,0
Ottawa,"Olive Township, Precinct 1",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Olive Township, Precinct 1",State House,,Unresolved write-in votes:,,0,0,0
