county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 1B",Secretary of State,,Jocelyn Benson,DEM,373,364,737
Ottawa,"Georgetown Charter Township, Precinct 1B",Secretary of State,,Kristina Elaine Karamo,REP,753,305,1058
Ottawa,"Georgetown Charter Township, Precinct 1B",Secretary of State,,Gregory Scott Stempfle,LIB,10,7,17
Ottawa,"Georgetown Charter Township, Precinct 1B",Secretary of State,,Christine C. Schwartz,UST,4,0,4
Ottawa,"Georgetown Charter Township, Precinct 1B",Secretary of State,,Larry James Hutchinson Jr.,GRE,5,1,6
Ottawa,"Georgetown Charter Township, Precinct 1B",Secretary of State,,Cast Votes,,1145,677,1822
Ottawa,"Georgetown Charter Township, Precinct 1B",Secretary of State,,Undervotes,,26,9,35
Ottawa,"Georgetown Charter Township, Precinct 1B",Secretary of State,,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Secretary of State,,Rejected write-in votes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Secretary of State,,Unresolved write-in votes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Attorney General,,Dana Nessel,DEM,353,335,688
Ottawa,"Georgetown Charter Township, Precinct 1B",Attorney General,,Matthew DePerno,REP,760,326,1086
Ottawa,"Georgetown Charter Township, Precinct 1B",Attorney General,,Joseph W. McHugh Jr.,LIB,16,8,24
Ottawa,"Georgetown Charter Township, Precinct 1B",Attorney General,,Gerald T. Van Sickle,UST,5,0,5
Ottawa,"Georgetown Charter Township, Precinct 1B",Attorney General,,Cast Votes,,1134,669,1803
Ottawa,"Georgetown Charter Township, Precinct 1B",Attorney General,,Undervotes,,36,17,53
Ottawa,"Georgetown Charter Township, Precinct 1B",Attorney General,,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Attorney General,,Rejected write-in votes,,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 1B",Attorney General,,Unresolved write-in votes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",U.S. House,4,Joseph Alfonso,DEM,292,302,594
Ottawa,"Georgetown Charter Township, Precinct 1B",U.S. House,4,Bill Huizenga,REP,829,357,1186
Ottawa,"Georgetown Charter Township, Precinct 1B",U.S. House,4,Lorence Wenke,LIB,12,8,20
Ottawa,"Georgetown Charter Township, Precinct 1B",U.S. House,4,Curtis Michael Clark,UST,4,3,7
Ottawa,"Georgetown Charter Township, Precinct 1B",U.S. House,4,Cast Votes,,1137,670,1807
Ottawa,"Georgetown Charter Township, Precinct 1B",U.S. House,4,Undervotes,,29,16,45
Ottawa,"Georgetown Charter Township, Precinct 1B",U.S. House,4,Overvotes,,2,0,2
Ottawa,"Georgetown Charter Township, Precinct 1B",U.S. House,4,Rejected write-in votes,,3,0,3
Ottawa,"Georgetown Charter Township, Precinct 1B",U.S. House,4,Unresolved write-in votes,,0,0,0
