county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,DEM,377,546,923
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,REP,434,321,755
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,LIB,10,10,20
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,UST,1,2,3
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,GRE,0,1,1
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,NAL,1,2,3
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,823,882,1705
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,1,4,5
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,0,1,1
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,1,2,3
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
