county,precinct,office,district,candidate,party,votes
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,,Kim S. Nagy,DEM,50,81,131
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,,Roger Victory,REP,279,132,411
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,,Jessica L. Fox,LIB,8,4,12
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,,Cast Votes:,,337,217,554
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,,Undervotes:,,4,5,9
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",State House,,Todd Avery,DEM,54,83,137
Ottawa,"Georgetown Charter Township, Precinct 17",State House,,Bradley Slagh,REP,274,124,398
Ottawa,"Georgetown Charter Township, Precinct 17",State House,,Greg Parlmer II,LIB,5,5,10
Ottawa,"Georgetown Charter Township, Precinct 17",State House,,Cast Votes:,,333,212,545
Ottawa,"Georgetown Charter Township, Precinct 17",State House,,Undervotes:,,8,10,18
Ottawa,"Georgetown Charter Township, Precinct 17",State House,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",State House,,Unresolved write-in votes:,,0,0,0
