county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Holland, Ward 6, Precinct 14",Straight Party,,Democratic,DEM,199,129,328
Ottawa,"City of Holland, Ward 6, Precinct 14",Straight Party,,Republican,REP,142,44,186
Ottawa,"City of Holland, Ward 6, Precinct 14",Straight Party,,Libertarian,LIB,5,0,5
Ottawa,"City of Holland, Ward 6, Precinct 14",Straight Party,,U.S. Taxpayers,UST,0,1,1
Ottawa,"City of Holland, Ward 6, Precinct 14",Straight Party,,Working Class,WC,1,1,2
Ottawa,"City of Holland, Ward 6, Precinct 14",Straight Party,,Green,GRE,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Straight Party,,Cast,,347,175,522
Ottawa,"City of Holland, Ward 6, Precinct 14",Straight Party,,,,254,117,371
Ottawa,"City of Holland, Ward 6, Precinct 14",Straight Party,,,,1,0,1
Ottawa,"City of Holland, Ward 6, Precinct 14",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Straight Party,,Unresolved write-in,,0,0,0
