county,precinct,office,district,candidate,party,votes
Ottawa,"Crockery Township, Precinct 1C",State Senate,,Kim S. Nagy,DEM,104,78,182
Ottawa,"Crockery Township, Precinct 1C",State Senate,,Roger Victory,REP,219,57,276
Ottawa,"Crockery Township, Precinct 1C",State Senate,,Jessica L. Fox,LIB,16,1,17
Ottawa,"Crockery Township, Precinct 1C",State Senate,,Cast Votes:,,339,136,475
Ottawa,"Crockery Township, Precinct 1C",State Senate,,Undervotes:,,16,7,23
Ottawa,"Crockery Township, Precinct 1C",State Senate,,Overvotes:,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",State House,,Christine Baker,DEM,99,77,176
Ottawa,"Crockery Township, Precinct 1C",State House,,Greg VanWoerkom,REP,225,59,284
Ottawa,"Crockery Township, Precinct 1C",State House,,Marv Bolthouse,LIB,12,1,13
Ottawa,"Crockery Township, Precinct 1C",State House,,Cast Votes:,,336,137,473
Ottawa,"Crockery Township, Precinct 1C",State House,,Undervotes:,,18,6,24
Ottawa,"Crockery Township, Precinct 1C",State House,,Overvotes:,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",State House,,Rejected write-in votes:,,1,0,1
Ottawa,"Crockery Township, Precinct 1C",State House,,Unresolved write-in votes:,,0,0,0
