county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 9",Secretary of State,,Jocelyn Benson,DEM,345,303,648
Ottawa,"Georgetown Charter Township, Precinct 9",Secretary of State,,Kristina Elaine Karamo,REP,795,293,1088
Ottawa,"Georgetown Charter Township, Precinct 9",Secretary of State,,Gregory Scott Stempfle,LIB,18,2,20
Ottawa,"Georgetown Charter Township, Precinct 9",Secretary of State,,Christine C. Schwartz,UST,2,3,5
Ottawa,"Georgetown Charter Township, Precinct 9",Secretary of State,,Larry James Hutchinson Jr.,GRE,0,2,2
Ottawa,"Georgetown Charter Township, Precinct 9",Secretary of State,,Cast Votes:,,1160,603,1763
Ottawa,"Georgetown Charter Township, Precinct 9",Secretary of State,,Undervotes:,,15,4,19
Ottawa,"Georgetown Charter Township, Precinct 9",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 9",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 9",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 9",Attorney General,,Dana Nessel,DEM,315,285,600
Ottawa,"Georgetown Charter Township, Precinct 9",Attorney General,,Matthew DePerno,REP,810,302,1112
Ottawa,"Georgetown Charter Township, Precinct 9",Attorney General,,Joseph W. McHugh Jr.,LIB,24,3,27
Ottawa,"Georgetown Charter Township, Precinct 9",Attorney General,,Gerald T. Van Sickle,UST,4,5,9
Ottawa,"Georgetown Charter Township, Precinct 9",Attorney General,,Cast Votes:,,1153,595,1748
Ottawa,"Georgetown Charter Township, Precinct 9",Attorney General,,Undervotes:,,21,12,33
Ottawa,"Georgetown Charter Township, Precinct 9",Attorney General,,Overvotes:,,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 9",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 9",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 9",U.S. House,,Joseph Alfonso,DEM,266,239,505
Ottawa,"Georgetown Charter Township, Precinct 9",U.S. House,,Bill Huizenga,REP,866,347,1213
Ottawa,"Georgetown Charter Township, Precinct 9",U.S. House,,Lorence Wenke,LIB,28,6,34
Ottawa,"Georgetown Charter Township, Precinct 9",U.S. House,,Curtis Michael Clark,UST,2,3,5
Ottawa,"Georgetown Charter Township, Precinct 9",U.S. House,,Cast Votes:,,1162,595,1757
Ottawa,"Georgetown Charter Township, Precinct 9",U.S. House,,Undervotes:,,13,11,24
Ottawa,"Georgetown Charter Township, Precinct 9",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 9",U.S. House,,Rejected write-in votes:,,0,1,1
Ottawa,"Georgetown Charter Township, Precinct 9",U.S. House,,Unresolved write-in votes:,,0,0,0
