county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Grand Haven, Precinct 2",Secretary of State,,Jocelyn Benson,DEM,396,601,997
Ottawa,"City of Grand Haven, Precinct 2",Secretary of State,,Kristina Elaine Karamo,REP,308,193,501
Ottawa,"City of Grand Haven, Precinct 2",Secretary of State,,Gregory Scott Stempfle,LIB,9,2,11
Ottawa,"City of Grand Haven, Precinct 2",Secretary of State,,Christine C. Schwartz,UST,2,1,3
Ottawa,"City of Grand Haven, Precinct 2",Secretary of State,,Larry James Hutchinson Jr.,GRE,1,1,2
Ottawa,"City of Grand Haven, Precinct 2",Secretary of State,,Cast Votes:,,716,798,1514
Ottawa,"City of Grand Haven, Precinct 2",Secretary of State,,Undervotes:,,12,7,19
Ottawa,"City of Grand Haven, Precinct 2",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"City of Grand Haven, Precinct 2",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Grand Haven, Precinct 2",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Grand Haven, Precinct 2",Attorney General,,Dana Nessel,DEM,369,581,950
Ottawa,"City of Grand Haven, Precinct 2",Attorney General,,Matthew DePerno,REP,322,205,527
Ottawa,"City of Grand Haven, Precinct 2",Attorney General,,Joseph W. McHugh Jr.,LIB,13,8,21
Ottawa,"City of Grand Haven, Precinct 2",Attorney General,,Gerald T. Van Sickle,UST,1,2,3
Ottawa,"City of Grand Haven, Precinct 2",Attorney General,,Cast Votes:,,705,796,1501
Ottawa,"City of Grand Haven, Precinct 2",Attorney General,,Undervotes:,,23,9,32
Ottawa,"City of Grand Haven, Precinct 2",Attorney General,,Overvotes:,,0,0,0
Ottawa,"City of Grand Haven, Precinct 2",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Grand Haven, Precinct 2",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Grand Haven, Precinct 2",U.S. House,3,Hillary Scholten,DEM,381,561,942
Ottawa,"City of Grand Haven, Precinct 2",U.S. House,3,John Gibbs,REP,314,207,521
Ottawa,"City of Grand Haven, Precinct 2",U.S. House,3,Jamie Lewis,LIB,10,15,25
Ottawa,"City of Grand Haven, Precinct 2",U.S. House,3,Louis Palus,WC,5,2,7
Ottawa,"City of Grand Haven, Precinct 2",U.S. House,3,Cast Votes:,,710,785,1495
Ottawa,"City of Grand Haven, Precinct 2",U.S. House,3,Undervotes:,,18,20,38
Ottawa,"City of Grand Haven, Precinct 2",U.S. House,3,Overvotes:,,0,0,0
Ottawa,"City of Grand Haven, Precinct 2",U.S. House,3,Rejected write-in votes:,,0,0,0
Ottawa,"City of Grand Haven, Precinct 2",U.S. House,3,Unresolved write-in votes:,,0,0,0
