county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Chester Township, Precinct 1B",State Senate,33,Mark Bignell,DEM,22,0,22
Ottawa,"Chester Township, Precinct 1B",State Senate,33,Rick Outman,REP,58,0,58
Ottawa,"Chester Township, Precinct 1B",State Senate,33,Jay Gillotte,LIB,3,0,3
Ottawa,"Chester Township, Precinct 1B",State Senate,33,Cast Votes,,83,0,83
Ottawa,"Chester Township, Precinct 1B",State Senate,33,Undervotes,,5,0,5
Ottawa,"Chester Township, Precinct 1B",State Senate,33,Overvotes,,0,0,0
Ottawa,"Chester Township, Precinct 1B",State Senate,33,Rejected write-in votes,,0,0,0
Ottawa,"Chester Township, Precinct 1B",State Senate,33,Unresolved write-in votes,,0,0,0
Ottawa,"Chester Township, Precinct 1B",State House,89,Sharon McConnon,DEM,20,0,20
Ottawa,"Chester Township, Precinct 1B",State House,89,Luke Meerman,REP,61,0,61
Ottawa,"Chester Township, Precinct 1B",State House,89,Cast Votes,,81,0,81
Ottawa,"Chester Township, Precinct 1B",State House,89,Undervotes,,7,0,7
Ottawa,"Chester Township, Precinct 1B",State House,89,Overvotes,,0,0,0
Ottawa,"Chester Township, Precinct 1B",State House,89,Rejected write-in votes,,0,0,0
Ottawa,"Chester Township, Precinct 1B",State House,89,Unresolved write-in votes,,0,0,0
Ottawa,"Chester Township, Precinct 1B",State House,89,,,,,
Ottawa,"Chester Township, Precinct 1B",State House,89,Pamela Pugh,DEM,19,0,19
Ottawa,"Chester Township, Precinct 1B",State House,89,Mitchell Robinson,DEM,21,0,21
Ottawa,"Chester Township, Precinct 1B",State House,89,Tamara D. Carlone,REP,58,0,58
Ottawa,"Chester Township, Precinct 1B",State House,89,Linda Lee Tarver,REP,54,0,54
Ottawa,"Chester Township, Precinct 1B",State House,89,Donna Gundle-Krieg,LIB,3,0,3
Ottawa,"Chester Township, Precinct 1B",State House,89,Bill Hall,LIB,3,0,3
Ottawa,"Chester Township, Precinct 1B",State House,89,Ethan Hobson,UST,1,0,1
Ottawa,"Chester Township, Precinct 1B",State House,89,Mary Anne Hering,WC,2,0,2
Ottawa,"Chester Township, Precinct 1B",State House,89,Cast Votes,,161,0,161
Ottawa,"Chester Township, Precinct 1B",State House,89,Undervotes,,15,0,15
Ottawa,"Chester Township, Precinct 1B",State House,89,Overvotes,,0,0,0
Ottawa,"Chester Township, Precinct 1B",State House,89,Rejected write-in votes,,0,0,0
Ottawa,"Chester Township, Precinct 1B",State House,89,Unresolved write-in votes,,0,0,0
