county,precinct,office,district,candidate,party,votes
Ottawa,"City of Holland, Ward 1, Precinct 3",Straight Party,,Democratic Party,DEM,148,115,263
Ottawa,"City of Holland, Ward 1, Precinct 3",Straight Party,,Republican Party,REP,181,89,270
Ottawa,"City of Holland, Ward 1, Precinct 3",Straight Party,,Libertarian Party,LIB,3,0,3
Ottawa,"City of Holland, Ward 1, Precinct 3",Straight Party,,U.S. Taxpayers Party,UST,1,0,1
Ottawa,"City of Holland, Ward 1, Precinct 3",Straight Party,,Working Class Party,WC,2,0,2
Ottawa,"City of Holland, Ward 1, Precinct 3",Straight Party,,Green Party,GRE,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Straight Party,,Natural Law Party,NAL,2,0,2
Ottawa,"City of Holland, Ward 1, Precinct 3",Straight Party,,Cast Votes:,,337,204,541
Ottawa,"City of Holland, Ward 1, Precinct 3",Straight Party,,Undervotes:,,201,96,297
Ottawa,"City of Holland, Ward 1, Precinct 3",Straight Party,,Overvotes:,,1,0,1
Ottawa,"City of Holland, Ward 1, Precinct 3",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Straight Party,,Unresolved write-in votes:,,0,0,0
