county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 4",Secretary of State,,Jocelyn Benson,DEM,405,509,914
Ottawa,"Spring Lake Township, Precinct 4",Secretary of State,,Kristina Elaine Karamo,REP,475,243,718
Ottawa,"Spring Lake Township, Precinct 4",Secretary of State,,Gregory Scott Stempfle,LIB,13,4,17
Ottawa,"Spring Lake Township, Precinct 4",Secretary of State,,Christine C. Schwartz,UST,2,1,3
Ottawa,"Spring Lake Township, Precinct 4",Secretary of State,,Larry James Hutchinson Jr.,GRE,3,0,3
Ottawa,"Spring Lake Township, Precinct 4",Secretary of State,,Cast Votes,,898,757,1655
Ottawa,"Spring Lake Township, Precinct 4",Secretary of State,,Undervotes,,14,10,24
Ottawa,"Spring Lake Township, Precinct 4",Secretary of State,,Overvotes,,0,1,1
Ottawa,"Spring Lake Township, Precinct 4",Secretary of State,,Rejected write-in votes,,0,0,0
Ottawa,"Spring Lake Township, Precinct 4",Secretary of State,,Unresolved write-in votes,,0,0,0
Ottawa,"Spring Lake Township, Precinct 4",Attorney General,,Dana Nessel,DEM,388,504,892
Ottawa,"Spring Lake Township, Precinct 4",Attorney General,,Matthew DePerno,REP,484,248,732
Ottawa,"Spring Lake Township, Precinct 4",Attorney General,,Joseph W. McHugh Jr.,LIB,16,5,21
Ottawa,"Spring Lake Township, Precinct 4",Attorney General,,Gerald T. Van Sickle,UST,7,0,7
Ottawa,"Spring Lake Township, Precinct 4",Attorney General,,Cast Votes,,895,757,1652
Ottawa,"Spring Lake Township, Precinct 4",Attorney General,,Undervotes,,16,11,27
Ottawa,"Spring Lake Township, Precinct 4",Attorney General,,Overvotes,,1,0,1
Ottawa,"Spring Lake Township, Precinct 4",Attorney General,,Rejected write-in votes,,0,0,0
Ottawa,"Spring Lake Township, Precinct 4",Attorney General,,Unresolved write-in votes,,0,0,0
Ottawa,"Spring Lake Township, Precinct 4",U.S. House,3,Hillary Scholten,DEM,381,492,873
Ottawa,"Spring Lake Township, Precinct 4",U.S. House,3,John Gibbs,REP,470,245,715
Ottawa,"Spring Lake Township, Precinct 4",U.S. House,3,Jamie Lewis,LIB,26,10,36
Ottawa,"Spring Lake Township, Precinct 4",U.S. House,3,Louis Palus,WC,11,9,20
Ottawa,"Spring Lake Township, Precinct 4",U.S. House,3,Cast Votes,,888,756,1644
Ottawa,"Spring Lake Township, Precinct 4",U.S. House,3,Undervotes,,23,11,34
Ottawa,"Spring Lake Township, Precinct 4",U.S. House,3,Overvotes,,0,0,0
Ottawa,"Spring Lake Township, Precinct 4",U.S. House,3,Rejected write-in votes,,1,1,2
Ottawa,"Spring Lake Township, Precinct 4",U.S. House,3,Unresolved write-in votes,,0,0,0
