county,precinct,office,district,candidate,party,votes
Ottawa,"City of Zeeland, Precinct 2",State Senate,,Kim S. Nagy,DEM,122,78,200
Ottawa,"City of Zeeland, Precinct 2",State Senate,,Roger Victory,REP,189,94,283
Ottawa,"City of Zeeland, Precinct 2",State Senate,,Jessica L. Fox,LIB,12,2,14
Ottawa,"City of Zeeland, Precinct 2",State Senate,,Cast Votes:,,323,174,497
Ottawa,"City of Zeeland, Precinct 2",State Senate,,Undervotes:,,6,3,9
Ottawa,"City of Zeeland, Precinct 2",State Senate,,Overvotes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",State House,,Todd Avery,DEM,123,75,198
Ottawa,"City of Zeeland, Precinct 2",State House,,Bradley Slagh,REP,193,96,289
Ottawa,"City of Zeeland, Precinct 2",State House,,Greg Parlmer II,LIB,6,2,8
Ottawa,"City of Zeeland, Precinct 2",State House,,Cast Votes:,,322,173,495
Ottawa,"City of Zeeland, Precinct 2",State House,,Undervotes:,,7,4,11
Ottawa,"City of Zeeland, Precinct 2",State House,,Overvotes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",State House,,Unresolved write-in votes:,,0,0,0
