county,precinct,office,district,candidate,party,votes
Ottawa,"Jamestown Charter Township, Precinct 3",Straight Party,,Democratic Party,DEM,40,27,67
Ottawa,"Jamestown Charter Township, Precinct 3",Straight Party,,Republican Party,REP,315,151,466
Ottawa,"Jamestown Charter Township, Precinct 3",Straight Party,,Libertarian Party,LIB,2,0,2
Ottawa,"Jamestown Charter Township, Precinct 3",Straight Party,,U.S. Taxpayers Party,UST,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Straight Party,,Working Class Party,WC,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Straight Party,,Green Party,GRE,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Straight Party,,Natural Law Party,NAL,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Straight Party,,Cast Votes:,,357,178,535
Ottawa,"Jamestown Charter Township, Precinct 3",Straight Party,,Undervotes:,,221,104,325
Ottawa,"Jamestown Charter Township, Precinct 3",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Straight Party,,Unresolved write-in votes:,,0,0,0
