county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 1A",State Senate,,Kim S. Nagy,DEM,5,4,9
Ottawa,"Georgetown Charter Township, Precinct 1A",State Senate,,Roger Victory,REP,1,2,3
Ottawa,"Georgetown Charter Township, Precinct 1A",State Senate,,Jessica L. Fox,LIB,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 1A",State Senate,,Cast Votes:,,7,6,13
Ottawa,"Georgetown Charter Township, Precinct 1A",State Senate,,Undervotes:,,1,1,2
Ottawa,"Georgetown Charter Township, Precinct 1A",State Senate,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1A",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1A",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1A",State House,,Todd Avery,DEM,5,4,9
Ottawa,"Georgetown Charter Township, Precinct 1A",State House,,Bradley Slagh,REP,2,2,4
Ottawa,"Georgetown Charter Township, Precinct 1A",State House,,Greg Parlmer II,LIB,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1A",State House,,Cast Votes:,,7,6,13
Ottawa,"Georgetown Charter Township, Precinct 1A",State House,,Undervotes:,,1,1,2
Ottawa,"Georgetown Charter Township, Precinct 1A",State House,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1A",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1A",State House,,Unresolved write-in votes:,,0,0,0
