county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,DEM,292,272,564
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,REP,760,280,1040
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,LIB,9,8,17
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,UST,2,0,2
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,GRE,1,6,7
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,NAL,1,1,2
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,1065,567,1632
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,2,1,3
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,1,1
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,1,1,2
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
