county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Holland, Ward 1, Precinct 1",Straight Party,,Democratic,DEM,124,142,266
Ottawa,"City of Holland, Ward 1, Precinct 1",Straight Party,,Republican,REP,189,98,287
Ottawa,"City of Holland, Ward 1, Precinct 1",Straight Party,,Libertarian,LIB,4,1,5
Ottawa,"City of Holland, Ward 1, Precinct 1",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 1",Straight Party,,Working Class,WC,2,0,2
Ottawa,"City of Holland, Ward 1, Precinct 1",Straight Party,,Green,GRE,1,0,1
Ottawa,"City of Holland, Ward 1, Precinct 1",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 1",Straight Party,,Cast,,320,241,561
Ottawa,"City of Holland, Ward 1, Precinct 1",Straight Party,,,,255,129,384
Ottawa,"City of Holland, Ward 1, Precinct 1",Straight Party,,,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 1",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 1",Straight Party,,Unresolved write-in,,0,0,0
