county,precinct,office,district,candidate,party,votes
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,,David LaGrand,DEM,136,209,345
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,,Mark Huizenga,REP,389,256,645
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,,Theodore Petzold,LIB,9,8,17
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,,Cast Votes:,,534,473,1007
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,,Undervotes:,,9,8,17
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Sharon McConnon,DEM,127,210,337
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Luke Meerman,REP,393,251,644
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Cast Votes:,,520,461,981
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Undervotes:,,22,20,42
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Rejected write-in votes:,,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,,,,,
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Pamela Pugh,DEM,127,208,335
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Mitchell Robinson,DEM,125,202,327
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Tamara D. Carlone,REP,367,229,596
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Linda Lee Tarver,REP,363,223,586
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Donna Gundle-Krieg,LIB,6,5,11
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Bill Hall,LIB,6,6,12
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Ethan Hobson,UST,6,2,8
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Mary Anne Hering,WC,2,9,11
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Cast Votes:,,1002,884,1886
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Undervotes:,,84,78,162
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,,Unresolved write-in votes:,,0,0,0
