county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 2",State Senate,,Kim S. Nagy,DEM,183,87,270
Ottawa,"Holland Charter Township, Precinct 2",State Senate,,Roger Victory,REP,239,73,312
Ottawa,"Holland Charter Township, Precinct 2",State Senate,,Jessica L. Fox,LIB,21,4,25
Ottawa,"Holland Charter Township, Precinct 2",State Senate,,Cast Votes:,,443,164,607
Ottawa,"Holland Charter Township, Precinct 2",State Senate,,Undervotes:,,12,0,12
Ottawa,"Holland Charter Township, Precinct 2",State Senate,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 2",State Senate,,Rejected write-in votes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 2",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 2",State House,,Larry D. Jackson,DEM,185,79,264
Ottawa,"Holland Charter Township, Precinct 2",State House,,Nancy De Boer,REP,254,84,338
Ottawa,"Holland Charter Township, Precinct 2",State House,,Cast Votes:,,439,163,602
Ottawa,"Holland Charter Township, Precinct 2",State House,,Undervotes:,,14,1,15
Ottawa,"Holland Charter Township, Precinct 2",State House,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 2",State House,,Rejected write-in votes:,,3,0,3
Ottawa,"Holland Charter Township, Precinct 2",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 2",State House,,,,,,
Ottawa,"Holland Charter Township, Precinct 2",State House,,Pamela Pugh,DEM,187,83,270
Ottawa,"Holland Charter Township, Precinct 2",State House,,Mitchell Robinson,DEM,170,77,247
Ottawa,"Holland Charter Township, Precinct 2",State House,,Tamara D. Carlone,REP,219,63,282
Ottawa,"Holland Charter Township, Precinct 2",State House,,Linda Lee Tarver,REP,203,62,265
Ottawa,"Holland Charter Township, Precinct 2",State House,,Donna Gundle-Krieg,LIB,12,4,16
Ottawa,"Holland Charter Township, Precinct 2",State House,,Bill Hall,LIB,13,2,15
Ottawa,"Holland Charter Township, Precinct 2",State House,,Ethan Hobson,UST,8,0,8
Ottawa,"Holland Charter Township, Precinct 2",State House,,Mary Anne Hering,WC,31,4,35
Ottawa,"Holland Charter Township, Precinct 2",State House,,Cast Votes:,,843,295,1138
Ottawa,"Holland Charter Township, Precinct 2",State House,,Undervotes:,,69,33,102
Ottawa,"Holland Charter Township, Precinct 2",State House,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 2",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 2",State House,,Unresolved write-in votes:,,0,0,0
