county,precinct,office,district,candidate,party,votes
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Democratic Party,DEM,14,14,28
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Republican Party,REP,71,50,121
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Libertarian Party,LIB,2,1,3
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,U.S. Taxpayers Party,UST,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Working Class Party,WC,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Green Party,GRE,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Natural Law Party,NAL,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Cast Votes:,,87,65,152
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Undervotes:,,70,32,102
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Unresolved write-in votes:,,0,0,0
