county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Coopersville, Precinct 2",Secretary of State,,Jocelyn Benson,DEM,262,220,482
Ottawa,"City of Coopersville, Precinct 2",Secretary of State,,Kristina Elaine Karamo,REP,459,136,595
Ottawa,"City of Coopersville, Precinct 2",Secretary of State,,Gregory Scott Stempfle,LIB,15,3,18
Ottawa,"City of Coopersville, Precinct 2",Secretary of State,,Christine C. Schwartz,UST,4,2,6
Ottawa,"City of Coopersville, Precinct 2",Secretary of State,,Larry James Hutchinson Jr.,GRE,6,1,7
Ottawa,"City of Coopersville, Precinct 2",Secretary of State,,Cast Votes:,,746,362,1108
Ottawa,"City of Coopersville, Precinct 2",Secretary of State,,Undervotes:,,16,5,21
Ottawa,"City of Coopersville, Precinct 2",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"City of Coopersville, Precinct 2",Secretary of State,,Rejected write-in votes:,,1,0,1
Ottawa,"City of Coopersville, Precinct 2",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Coopersville, Precinct 2",Attorney General,,Dana Nessel,DEM,231,210,441
Ottawa,"City of Coopersville, Precinct 2",Attorney General,,Matthew DePerno,REP,482,141,623
Ottawa,"City of Coopersville, Precinct 2",Attorney General,,Joseph W. McHugh Jr.,LIB,19,5,24
Ottawa,"City of Coopersville, Precinct 2",Attorney General,,Gerald T. Van Sickle,UST,8,2,10
Ottawa,"City of Coopersville, Precinct 2",Attorney General,,Cast Votes:,,740,358,1098
Ottawa,"City of Coopersville, Precinct 2",Attorney General,,Undervotes:,,22,9,31
Ottawa,"City of Coopersville, Precinct 2",Attorney General,,Overvotes:,,0,0,0
Ottawa,"City of Coopersville, Precinct 2",Attorney General,,Rejected write-in votes:,,1,0,1
Ottawa,"City of Coopersville, Precinct 2",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Coopersville, Precinct 2",U.S. House,,Hillary Scholten,DEM,235,205,440
Ottawa,"City of Coopersville, Precinct 2",U.S. House,,John Gibbs,REP,479,139,618
Ottawa,"City of Coopersville, Precinct 2",U.S. House,,Jamie Lewis,LIB,20,9,29
Ottawa,"City of Coopersville, Precinct 2",U.S. House,,Louis Palus,WC,12,6,18
Ottawa,"City of Coopersville, Precinct 2",U.S. House,,Cast Votes:,,746,359,1105
Ottawa,"City of Coopersville, Precinct 2",U.S. House,,Undervotes:,,17,8,25
Ottawa,"City of Coopersville, Precinct 2",U.S. House,,Overvotes:,,0,0,0
Ottawa,"City of Coopersville, Precinct 2",U.S. House,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Coopersville, Precinct 2",U.S. House,,Unresolved write-in votes:,,0,0,0
